date,zijin_hk_open,zijin_hk_high,zijin_hk_low,zijin_hk_close,zijin_hk_volume,zijin_hk_amount,zijin_hk_close_ret1,zijin_hk_close_ret5,zijin_hk_close_ret20,zijin_hk_close_ma20_gap,zijin_hk_close_z20,zijin_hk_volume_ret1,zijin_hk_volume_ret5,zijin_hk_volume_ret20,zijin_hk_volume_ma20_gap,zijin_hk_volume_z20,zijin_hk_provider
2021-11-05,10.2,10.44,10.12,10.2,18506129.0,188738563.0,-0.017341040462427904,-0.05904059040590415,0.10509209100758388,-0.04948280682135875,-0.7192917475164822,0.21216173711666286,-0.3594185516023425,0.11225305341566161,-0.5162168473459058,-0.7869770259746642,stock_hk_daily
2021-11-08,10.48,10.74,10.3,10.72,42418900.0,446834788.0,0.050980392156862786,0.019011406844106515,0.13319238900634245,-0.005519736536945152,-0.0898259914050852,1.292154129045572,1.4969095381298039,0.7461676553777554,0.10620500900687291,0.16283352840716164,stock_hk_daily
2021-11-09,10.92,10.92,10.46,10.6,20377043.0,216022560.0,-0.011194029850746356,0.029126213592232997,0.10072689511941846,-0.022365690569518093,-0.41397956184322404,-0.5196234933013351,-0.3783734388441803,-0.47586835019822027,-0.4808746439513767,-0.761047591581185,stock_hk_daily
2021-11-10,10.6,10.62,10.22,10.58,23376722.0,243942740.0,-0.0018867924528301883,0.015355086372360827,0.027184466019417375,-0.028555688182903438,-0.6025752614997562,0.147208748590264,0.290868480931729,-0.7413400556876244,-0.39008141561530063,-0.5942493754809627,stock_hk_daily
2021-11-11,10.58,10.86,10.58,10.78,23143944.0,248684095.0,0.018903591682419618,0.038535645472061564,0.050682261208576884,-0.011462631820265967,-0.2485728407041153,-0.009957683545195106,0.5159411977929456,-0.45711423098123627,-0.3383216068394337,-0.5343958709446402,stock_hk_daily
2021-11-12,11.0,11.12,10.76,10.8,17288923.0,188514041.0,0.0018552875695734272,0.05882352941176494,-0.021739130434782483,-0.011984264934589706,-0.2725067457555884,-0.2529828537435106,-0.06577312845922556,-0.8325011217504767,-0.4915510690737801,-0.752282707691134,stock_hk_daily
2021-11-15,10.92,11.08,10.64,10.8,16471001.0,177510129.0,0.0,0.00746268656716409,-0.060869565217391286,-0.010898433922520323,-0.24747666963855,-0.04730901976947899,-0.6117060791298219,-0.8045785935943072,-0.4455478355654473,-0.8601620303601395,stock_hk_daily
2021-11-16,10.74,10.86,10.52,10.82,25532406.0,273680017.0,0.0018518518518517713,0.020754716981132182,-0.07836456558773419,-0.0058801911062107415,-0.13870192252489869,0.550142945167692,0.2529985827678727,-0.35676893941722354,-0.029780988377801187,-0.08924332491045928,stock_hk_daily
2021-11-17,10.8,10.8,10.5,10.7,20819030.0,222117193.0,-0.011090573012939142,0.011342155009451682,-0.07599309153713307,-0.012732976563941789,-0.3324262622291883,-0.1846036758149624,-0.10941191840327313,-0.3841492813601315,-0.18701219667193558,-0.5841747061646558,stock_hk_daily
2021-11-18,10.68,10.84,10.58,10.72,25009646.0,267686180.0,0.0018691588785046953,-0.0055658627087197265,-0.05633802816901401,-0.006855660552158582,-0.19615471518113634,0.20128776412733917,0.0806129672626239,-0.37333541272323023,0.0020398992453651843,0.006342763089985521,stock_hk_daily
2021-11-19,10.76,10.9,10.6,10.9,20958217.0,224998350.0,0.01679104477611948,0.0092592592592593,-0.031971580817051426,0.01282289537260728,0.3908400168974864,-0.16199465598193596,0.21223381005282982,-0.41254642427286625,-0.13445004750790868,-0.4510955619982091,stock_hk_daily
2021-11-22,10.86,10.96,10.74,10.9,26364058.0,286815588.0,0.0,0.0092592592592593,-0.04385964912280704,0.014519731943410275,0.4655619386267535,0.2579342030860736,0.6006348369476755,0.25658883115952147,0.12293324477042455,0.42950200112787373,stock_hk_daily
2021-11-23,10.8,11.02,10.76,10.82,24872156.0,270693081.0,-0.007339449541284404,0.0,-0.06401384083044981,0.00942252075753336,0.3361971050604215,-0.05658848118146309,-0.025859294263141486,-0.06154646227081617,0.047380098939025395,0.16737068025851867,stock_hk_daily
2021-11-24,10.92,10.98,10.48,10.5,16224959.0,172619280.0,-0.02957486136783738,-0.01869158878504662,-0.05745062836624781,-0.017038007863696025,-0.797187377394825,-0.3476657592530378,-0.22066690907309328,-0.30332475307791684,-0.31440341082735324,-1.1110089343516558,stock_hk_daily
2021-11-25,10.66,10.7,10.5,10.62,12177386.0,128967060.0,0.011428571428571344,-0.00932835820895539,-0.00747663551401867,-0.0028169014084508115,-0.14682726273819036,-0.24946583840365943,-0.5130924284174194,-0.6292719670479288,-0.477640084969826,-1.6134831495959376,stock_hk_daily
2021-11-26,10.56,10.7,10.22,10.28,17749157.0,183599784.0,-0.032015065913371,-0.05688073394495419,-0.05166051660516613,-0.03437910952470424,-1.793464528125912,0.4575506598871055,-0.1531170328086593,-0.385620801686975,-0.20331487026976736,-0.6521509903539456,stock_hk_daily
2021-11-29,10.26,10.38,10.0,10.24,20202341.0,206178142.0,-0.0038910505836574627,-0.06055045871559639,-0.026615969581748944,-0.035599924656244175,-1.7645350138283766,0.13821411349282675,-0.233716562146844,0.18917317364313546,-0.0699482713149796,-0.22234972062808997,stock_hk_daily
2021-11-30,10.42,10.44,10.14,10.36,38518264.0,397940911.0,0.01171875,-0.04251386321626627,0.005825242718446422,-0.023010184835910996,-1.0628913093265009,0.9066237917674986,0.5486499843439387,0.17504664401071368,0.7602372014648593,2.4632798189158454,stock_hk_daily
2021-12-01,10.2,10.34,10.08,10.18,27809943.0,282849173.0,-0.01737451737451734,-0.030476190476190546,-0.02303262955854124,-0.04025643443009341,-1.8915492385398973,-0.27800632448025175,0.7140223898254534,0.5356720619429864,0.2544331005599614,0.768738487094902,stock_hk_daily
2021-12-02,10.08,10.12,9.88,10.0,37099564.0,369955009.0,-0.017681728880157177,-0.058380414312617646,-0.036608863198458685,-0.056158565361019375,-2.4586953630869934,0.3340395555647129,2.046595057428581,1.430042065767012,0.6376343532281665,1.9585363828154427,stock_hk_daily
2021-12-03,10.0,10.1,9.86,10.06,36416956.0,363007721.0,0.006000000000000005,-0.021400778210116655,-0.013725490196078272,-0.048789712556732256,-1.891961939861426,-0.018399353695908616,1.0517569369632596,0.9678321706284443,0.5336044883149731,1.6189862068015006,stock_hk_daily
2021-12-06,9.98,10.12,9.82,9.97,24197022.0,241674351.0,-0.008946322067594381,-0.0263671875,-0.0699626865671642,-0.05667518213643663,-2.1059170474034326,-0.33555616235470087,0.19773356958978172,-0.4295697908243731,-0.01803900916740131,-0.05413809176054197,stock_hk_daily
2021-12-07,10.16,10.22,9.88,10.2,22923155.0,231206519.0,0.02306920762286846,-0.015444015444015413,-0.037735849056603765,-0.03147699757869271,-1.0637894399519123,-0.05264561068713336,-0.404875697409416,0.12495002341605699,-0.03401883848164622,-0.11426070103346267,stock_hk_daily
2021-12-08,10.26,10.34,10.1,10.2,30072349.0,307091010.0,0.0,0.0019646365422396617,-0.035916824196597474,-0.029634210150787266,-0.9742753785709587,0.31187652834001245,0.08135241413475747,0.2864228355027707,0.2604859407800215,0.8847069210123829,stock_hk_daily
2021-12-09,10.32,10.52,10.3,10.42,33093470.0,343477571.0,0.021568627450980538,0.04200000000000004,-0.033395176252319025,-0.0069096974029068114,-0.22194622549507367,0.10046175641284294,-0.10798223936000972,0.4298976008583497,0.36792135476183474,1.243388160689232,stock_hk_daily
2021-12-10,10.3,10.36,10.06,10.1,19004392.0,192495191.0,-0.030710172744721764,0.00397614314115291,-0.06481481481481488,-0.035753496586949374,-1.1709461113846613,-0.425735892911804,-0.4781444116306701,0.09922358957813615,-0.23027979406472376,-0.7659698106849302,stock_hk_daily
2021-12-13,10.1,10.22,9.95,10.14,32991040.0,334000193.0,0.003960396039603964,0.01705115346038122,-0.061111111111111116,-0.028689113463288285,-0.9340921192018036,0.7359692433201757,0.3634338969481452,1.0029772325312831,0.33158465736060805,1.1189095411991417,stock_hk_daily
2021-12-14,10.14,10.14,9.68,9.74,37020831.0,364630250.0,-0.03944773175542404,-0.045098039215686225,-0.09981515711645106,-0.0640465093931677,-2.112525255162187,0.12214804383250732,0.6149971938853966,0.4499546576221607,0.44602591830784166,1.566873150359729,stock_hk_daily
2021-12-15,9.76,9.79,9.28,9.42,54675859.0,519152309.0,-0.03285420944558526,-0.07647058823529407,-0.11962616822429906,-0.09007486114465102,-2.800776244758603,0.4768944273563174,0.8181439368105232,1.626244306290927,1.088762527946764,3.6907710344959193,stock_hk_daily
2021-12-16,9.42,9.61,9.31,9.54,33402379.0,315873801.0,0.01273885350318471,-0.08445297504798477,-0.11007462686567182,-0.07275112990231825,-1.9592477806293853,-0.38908359903408196,0.009334439694598462,0.33557983987458284,0.19854796209194614,0.5593821672972368,stock_hk_daily
2021-12-17,9.62,9.95,9.6,9.64,85893123.0,832565574.0,0.01048218029350112,-0.045544554455445474,-0.11559633027522931,-0.0576274500219951,-1.4647446887465987,1.5714672299239525,3.5196459323718434,3.0983029710972074,2.036307755793821,5.7940008179739895,stock_hk_daily
2021-12-20,9.74,9.74,9.29,9.32,25749665.0,240714848.0,-0.03319502074688796,-0.0808678500986193,-0.14495412844036693,-0.08326366006000085,-2.1682050928934173,-0.7002127283228483,-0.21949520233372455,-0.023304189362654215,-0.18346846699065067,-0.35911672842685216,stock_hk_daily
2021-12-21,9.35,9.42,9.19,9.35,16115454.0,150644115.0,0.0032188841201716833,-0.04004106776180705,-0.13585951940850283,-0.07311028500619587,-1.8717350795128787,-0.37414898407416175,-0.5646922674426189,-0.35206847367795535,-0.48847461748053345,-0.9545475340744267,stock_hk_daily
2021-12-22,9.39,9.46,9.31,9.37,13362089.0,125456829.0,0.002139037433155133,-0.005307855626327074,-0.10761904761904773,-0.06430996604753347,-1.6630692968571434,-0.17085246248724983,-0.7556126370140797,-0.17644851983909482,-0.5698925911432755,-1.0777427980310352,stock_hk_daily
2021-12-23,9.43,9.7,9.39,9.66,19638116.0,188933805.0,0.030949839914621302,0.012578616352201255,-0.09039548022598864,-0.02987697715289972,-0.7532534948980404,0.4696890583500828,-0.41207433159177076,0.6126708966932641,-0.3649497938264834,-0.6808571817262389,stock_hk_daily
2021-12-24,9.68,9.8,9.41,9.5,6745476.0,64279702.0,-0.0165631469979296,-0.014522821576763545,-0.07587548638132291,-0.04132398203743881,-1.1140195672205604,-0.6565110420979283,-0.9214666347619005,-0.6199551336438119,-0.7844672632542237,-1.5144415119320038,stock_hk_daily
2021-12-28,9.6,9.6,9.36,9.45,15006750.0,141392362.0,-0.0052631578947369695,0.013948497854077146,-0.07714843750000011,-0.04260169191023766,-1.1439443907600608,1.224713274496863,-0.4172060102529489,-0.257177670647179,-0.511921236988274,-0.9330723812945814,stock_hk_daily
2021-12-29,9.44,9.44,9.2,9.28,13764525.0,127763484.0,-0.017989417989418,-0.007486631016042855,-0.10424710424710426,-0.05604719764011801,-1.4963164131561246,-0.08277775001249432,-0.14588040771299404,-0.642649393544839,-0.5485086225782767,-0.9791447629345053,stock_hk_daily
2021-12-30,9.5,9.5,9.2,9.23,9370951.0,86793815.0,-0.005387931034482651,-0.014941302027748016,-0.09332023575638504,-0.055947632198015684,-1.495518296055458,-0.3191954680601038,-0.29869117022046476,-0.6630359508467889,-0.6796158353944189,-1.1450288918361322,stock_hk_daily
2021-12-31,9.23,9.4,9.2,9.28,12848000.0,119178128.0,0.005417118093174356,-0.03933747412008293,-0.07200000000000006,-0.046199701937406745,-1.2073696300093495,0.3710454787352959,-0.34576208837955735,-0.6536886525135444,-0.5464423270441497,-0.8637248473850229,stock_hk_daily
2022-01-03,9.34,9.42,9.2,9.28,9830200.0,91496850.0,0.0,-0.023157894736842155,-0.07753479125248519,-0.04265745086913908,-1.0895775818193734,-0.23488480697384806,0.45730264254146036,-0.7300653025475277,-0.637457044743245,-0.9540949198705427,stock_hk_daily
2022-01-04,9.34,9.34,9.0,9.12,34949878.0,318185608.0,-0.017241379310344862,-0.03492063492063491,-0.08525576730190587,-0.055362784193899395,-1.4068109908429363,2.5553577750198366,1.3289438419377948,0.44438757794244266,0.3554217405977216,0.49886074867974267,stock_hk_daily
2022-01-05,9.16,9.27,9.02,9.08,21665165.0,196906610.0,-0.004385964912280604,-0.02155172413793094,-0.1098039215686274,-0.05534748231377429,-1.363437496760049,-0.38010756432397275,0.5739856624184272,-0.05487857147063746,-0.1769456532711151,-0.25205163307443296,stock_hk_daily
2022-01-06,9.07,9.16,8.68,8.93,50488632.0,447377185.0,-0.01651982378854633,-0.03250270855904669,-0.12450980392156863,-0.0655085809962328,-1.6403048973007304,1.33040606891293,4.387781026706895,0.678905495543431,0.9226450756317246,1.310113582172613,stock_hk_daily
2022-01-07,8.93,8.93,8.36,8.74,56457230.0,484719044.0,-0.02127659574468077,-0.0581896551724137,-0.1612284069097888,-0.07927311035027651,-2.00971528422411,0.11821667103200584,3.394242683686177,0.7059930554275511,1.0694858844818138,1.514671754104878,stock_hk_daily
2022-01-10,8.77,9.1,8.62,9.1,32104008.0,288280546.0,0.041189931350114284,-0.0193965517241379,-0.09900990099009899,-0.03278949885741622,-0.9007630168788077,-0.43135701131635396,2.265855018209192,0.6892941379024387,0.12847628471420736,0.17993149271189565,stock_hk_daily
2022-01-11,9.13,9.35,8.96,9.27,35649865.0,327813721.0,0.018681318681318615,0.016447368421052655,-0.08579881656804744,-0.009456643692899447,-0.2878780959719731,0.11044904424394608,0.02002831025619023,0.08059233658593357,0.22491422222210988,0.32399434916373954,stock_hk_daily
2022-01-12,9.37,9.76,9.37,9.72,36638053.0,353732365.0,0.04854368932038855,0.07048458149779746,-0.002053388090349051,0.04347826086956519,1.642705204201033,0.027719263453031218,0.6911042680727333,-0.010339530195851099,0.25314382575411565,0.3656804072993336,stock_hk_daily
2022-01-13,10.28,10.38,9.88,10.0,56547999.0,570585161.0,0.028806584362139898,0.11982082866741317,0.06157112526539277,0.07365256602963277,2.802698387014933,0.5434225994487207,0.12001448167579576,0.03424070575644733,0.935397439919005,1.350854507172872,stock_hk_daily
2022-01-14,9.95,9.98,9.7,9.93,15110136.0,148948950.0,-0.007000000000000006,0.1361556064073226,0.04088050314465419,0.06282778550786672,2.0350434714374104,-0.7327909693144049,-0.7323613645231974,-0.5476329395579878,-0.4844958823993054,-0.6975165346879617,stock_hk_daily
2022-01-17,9.95,10.06,9.7,9.82,22370650.0,219569420.0,-0.011077542799597162,0.07912087912087928,0.018672199170124415,0.048865153538050654,1.45481375300068,0.48050619795877414,-0.30318202013904305,-0.7395524901335815,-0.2122113413567177,-0.29287125783306855,stock_hk_daily
2022-01-18,9.83,10.2,9.82,10.06,21309499.0,214440866.0,0.024439918533604832,0.08522114347357079,0.07939914163090123,0.0734674278397267,2.116995774139486,-0.04743496500995725,-0.4022558290192684,-0.1724358744084632,-0.15507706284765843,-0.2521100853037705,stock_hk_daily
2022-01-19,10.06,10.22,10.0,10.1,21027208.0,212149671.0,0.00397614314115291,0.039094650205761194,0.0802139037433156,0.0734973694000105,1.9242532817517792,-0.013247190841980894,-0.4260828215953506,0.304785332141434,-0.15886571369352198,-0.25560401870183624,stock_hk_daily
2022-01-20,10.36,10.52,10.22,10.5,54495625.0,567269919.0,0.03960396039603964,0.050000000000000044,0.12059765208111006,0.11158162185051879,2.6977235767812053,1.591671942371046,-0.03629437002713398,3.0783761431315115,1.1587366043353722,1.895988484215624,stock_hk_daily
2022-01-21,10.54,10.98,10.4,10.98,73958676.0,795360417.0,0.04571428571428582,0.1057401812688823,0.1366459627329193,0.15548539857932142,3.243914453004671,0.35714887204248047,3.89463999529852,2.7660779679680068,1.7090198713351494,2.8333419746695228,stock_hk_daily
2022-01-24,10.8,11.0,10.58,10.72,35635299.0,382820838.0,-0.023679417122040025,0.09164969450101834,0.128421052631579,0.12034279145111593,2.046951723752582,-0.5181728374910335,0.5929487520478842,4.282844235158497,0.1871734848481139,0.2901717530209616,stock_hk_daily
2022-01-25,10.6,11.0,10.46,10.6,38285474.0,409884453.0,-0.011194029850746356,0.05367793240556651,0.12169312169312163,0.10078404901604454,1.5700704321809251,0.07436937739739458,0.7966388604443493,1.5512168857347528,0.2169023872126905,0.36693894409640115,stock_hk_daily
2022-01-26,10.76,10.84,10.56,10.72,18993441.0,203127266.0,0.01132075471698113,0.06138613861386144,0.15517241379310365,0.10663776194900376,1.5818076318378158,-0.5038995468620815,-0.096720734393268,0.37988350487939115,-0.4178318738316573,-0.7474368740951461,stock_hk_daily
2022-01-27,10.64,10.66,10.2,10.34,22709750.0,235647982.0,-0.035447761194029925,-0.015238095238095273,0.12026002166847238,0.0595347884004509,0.8488655319790107,0.19566275536907707,-0.583273886665214,1.4234199922718624,-0.30945697423286345,-0.565725015959085,stock_hk_daily
2022-01-28,10.24,10.4,9.85,10.08,18388800.0,184142344.0,-0.025145067698259194,-0.08196721311475408,0.0862068965517242,0.02705181109582755,0.38799139460883614,-0.19026849701119564,-0.7513638562161389,0.4312577833125779,-0.4519597419296878,-0.8762842844417088,stock_hk_daily
2022-01-31,10.0,10.06,9.82,9.96,12265000.0,121902005.0,-0.011904761904761862,-0.07089552238805963,0.07327586206896575,0.010705768938048754,0.1563611526074957,-0.333017923953711,-0.6558187992192797,0.24768570324103267,-0.6374603181622236,-1.2686745586682708,stock_hk_daily
2022-02-04,10.38,10.4,10.0,10.38,17585892.0,180161209.0,0.04216867469879526,-0.02075471698113196,0.13815789473684226,0.04970420185063462,0.7432948028520806,0.4338273134936812,-0.5406641171531532,-0.4968253680313276,-0.48204456367971327,-0.9727232528438279,stock_hk_daily
2022-02-07,10.56,10.6,10.22,10.36,27568974.0,286453508.0,-0.0019267822736032114,-0.03358208955223896,0.1409691629955947,0.041049088077174334,0.6343461134573304,0.5676756117915429,0.4514997045559044,0.27250237881871664,-0.16670574106795688,-0.32038232737558864,stock_hk_daily
2022-02-08,10.42,10.5,10.08,10.2,39099996.0,401154979.0,-0.015444015444015413,-0.013539651837524258,0.14221724524076151,0.018421446757525883,0.29961625463971886,0.41826083190473473,0.7217272757295876,-0.225568321993751,0.1713771519037448,0.33534156492730127,stock_hk_daily
2022-02-09,10.42,11.12,10.4,10.98,64201620.0,702454096.0,0.07647058823529429,0.08928571428571441,0.25629290617848977,0.08939378906637563,1.6060497284571413,0.6419853342184485,2.491343643957191,0.13717268806847227,0.9567651906352099,1.8862260372073443,stock_hk_daily
2022-02-10,11.32,11.66,11.2,11.62,69323324.0,800113334.0,0.05828779599271394,0.16666666666666652,0.2769230769230768,0.14022176430183508,2.858668103670428,0.07977530785048725,4.652125886669385,1.1593354948080004,1.0882218630547742,2.088352108870979,stock_hk_daily
2022-02-11,11.38,11.88,11.38,11.6,52031752.0,605506900.0,-0.0017211703958691649,0.11753371868978801,0.2513484358144553,0.12435785596588156,2.433343591252282,-0.24943368266645727,1.9587212294946426,0.45952171207380443,0.4841508388947171,0.8893719231411007,stock_hk_daily
