date,copper_spot,copper_near_basis,copper_dom_basis,copper_near_basis_rate,copper_dom_basis_rate,copper_spot_ret1,copper_spot_ret5,copper_spot_ret20,copper_spot_ma20_gap,copper_spot_z20,copper_dom_basis_rate_ret1,copper_dom_basis_rate_ret5,copper_dom_basis_rate_ret20,copper_dom_basis_rate_ma20_gap,copper_dom_basis_rate_z20,gold_spot,gold_near_basis,gold_dom_basis,gold_near_basis_rate,gold_dom_basis_rate,gold_spot_ret1,gold_spot_ret5,gold_spot_ret20,gold_spot_ma20_gap,gold_spot_z20,gold_dom_basis_rate_ret1,gold_dom_basis_rate_ret5,gold_dom_basis_rate_ret20,gold_dom_basis_rate_ma20_gap,gold_dom_basis_rate_z20,silver_spot,silver_near_basis,silver_dom_basis,silver_near_basis_rate,silver_dom_basis_rate,silver_spot_ret1,silver_spot_ret5,silver_spot_ret20,silver_spot_ma20_gap,silver_spot_z20,silver_dom_basis_rate_ret1,silver_dom_basis_rate_ret5,silver_dom_basis_rate_ret20,silver_dom_basis_rate_ma20_gap,silver_dom_basis_rate_z20
2025-02-17,77291.67,-341.66999999999825,-261.66999999999825,-0.004420528111244049,-0.0033854877246151105,-0.004358237794667041,0.004831903276131033,0.0331269841885129,0.016923188736970962,1.5713318798358515,-1.5713378523084076,-1.5786927017275336,-3.374422146363384,-2.77016507753374,-1.750284573241536,686.5,-12.299999999999955,-9.399999999999977,-0.017916970138383004,-0.013692643845593544,0.0,0.026173784361500196,0.09351853326749393,0.05650411790370513,1.8017738851322311,-5.947368421052649,-1.9078534991341538,-2.6822123052495197,-2.5899845123066423,-2.216714123830969,8069.67,-99.67000000000007,-53.67000000000007,-0.012351186603665298,-0.006650829587827034,0.0,0.0019866719147916267,0.04533872561910024,0.03065519974358999,1.4315093711700675,-1.2911625888352436,-7.430202488187043,-1.9450066196256468,-1.8947702989762978,-0.9147868182681835
2025-02-18,76640.0,210.0,210.0,0.002740083507306812,0.002740083507306812,-0.008431309609431392,-0.0058802752456016405,0.015861839608617423,0.006707887484052932,0.6256625450824803,-1.8093615248947112,2.7275835901952186,-3.2149472224290916,0.6388437585339981,0.3285935221377234,676.25,5.5499999999999545,6.57000000000005,0.00820702402957485,0.009715341959334545,-0.014930808448652577,0.01085218015216971,0.07719141751222547,0.036049148179923884,1.1071790463685474,-1.7095300271365095,-0.6119721422462558,-0.32902150399883356,0.2919004163044907,0.1954350644975774,7991.67,72.32999999999993,85.32999999999993,0.009050674014317472,0.010677367809231342,-0.009665822765986709,-0.007698353669817637,0.035234666766843725,0.01841681257419503,0.8318101585498745,-2.605418943341151,-2.0529202498368084,-0.20995153881060735,0.5821680566674794,0.2499999878518093
2025-02-19,77081.67,-1.6699999999982538,188.33000000000175,-2.1665332367581946e-05,0.0024432527214317545,0.005762917536534351,0.004343286687801484,0.018521009513742026,0.01171430980282473,1.1058461216934008,-0.10832910204507162,-0.25491490389061133,-4.0817560992993265,0.3059796157671042,0.1797709720122194,680.25,6.1299999999999955,7.5499999999999545,0.009011392870268198,0.011098860712973169,0.005914972273567409,-0.0047258149470358335,0.07413548081477983,0.03832293102421902,1.194345610508144,0.14240556425389972,-4.356570495620741,0.29684658478335924,0.5241515120265501,0.34303439614648795,7994.33,122.67000000000007,137.67000000000007,0.015344625503325382,0.017220955352105882,0.0003328465764977917,-0.0008748545554301268,0.029224971772797037,0.016993224756338465,0.7682166459656687,0.6128465048489895,-5.013706574059544,5.471255110550261,1.6065917477347917,0.6776375078283927
2025-02-20,77185.0,435.0,665.0,0.005635810066722868,0.00861566366521993,0.0013405262236794169,-0.00010791087779216113,0.021528665337097852,0.012139510944573884,1.1272184256725144,2.52630883806859,0.8138156066171862,-23.978650137159963,3.238692027103415,2.1076535244130183,687.23,1.6100000000000136,2.769999999999982,0.002342738239017539,0.004030673864644951,0.010260933480338075,0.00548662726049054,0.08544848609290345,0.04523183224700578,1.4111034160133236,-0.63683895411593,1.5508194194515137,4.429660731750643,-0.45597737560927576,-0.3028119355875225,8125.67,8.329999999999927,21.329999999999927,0.001025146234095109,0.0026250143065125187,0.01642914415592056,0.015539916488883643,0.04613425720292552,0.032211161430167445,1.4500497811422464,-0.8475686015763628,-0.21246322755424973,-1.1279693238775115,-0.64210946733143,-0.2979243594463829
2025-02-21,77383.33,-363.33000000000175,-213.33000000000175,-0.004695197273107854,-0.0027567952942837426,0.0025695407138692783,-0.003177508695092035,0.0252163487016428,0.013659137148198663,1.2582689300567547,-1.319974804194422,-1.4652391710766177,-0.0952917008150671,-2.11064659347384,-1.543627639161936,685.72,-2.3799999999999955,-1.2799999999999727,-0.0034708044099632795,-0.0018666511112407358,-0.0021972265471530417,-0.0011361981063364723,0.08383384965543406,0.03866203268577251,1.2008580709558376,-1.4631114235299618,-1.6744505199298811,-1.2838925060239847,-1.246473499557517,-0.852215930510824,8114.67,-26.670000000000073,-12.670000000000073,-0.003286640122149187,-0.0015613697168215257,-0.0013537345228147313,0.0055764362111461185,0.06776610037014774,0.028473004020586723,1.2357769823882363,-1.5948042694273519,-1.0683542470717908,-1.1328321347345471,-1.1838727470890933,-0.6956345752102819
2025-02-24,77168.33,-28.330000000001746,151.66999999999825,-0.0003671195165166896,0.0019654435958378347,-0.0027783761696479337,-0.0015957735160851971,0.015038868793160187,0.00958425867476942,0.8784389642070998,-1.7129450633905288,-1.58054961521424,-0.3641580877720434,-0.21277458968850016,-0.15765532053532366,685.72,-0.6800000000000637,0.2599999999999909,-0.0009916584028467623,0.00037916350697075885,0.0,-0.0011361981063364723,0.08340574787101263,0.0345064287034349,1.0918650157278746,-1.2031249999999916,-1.027691036971854,-0.961230378276737,-0.946980094666011,-0.6005730710051702,8114.67,-37.67000000000007,-27.670000000000073,-0.004642209726335111,-0.003409873722529655,0.0,0.0055764362111461185,0.06776610037014774,0.025127380257189413,1.1376236906737698,1.1838989739541779,-0.4873009934323498,-1.0951562994635071,-1.4357228251750258,-0.7696067421414328
2025-02-25,76960.0,-150.0,-10.0,-0.0019490644490643971,-0.00012993762993762648,-0.002699682628871214,0.0041753653444676075,0.007307824554096731,0.006106232071828366,0.553776581250599,-1.0661110958425832,-1.0474210474210475,-1.0717664420087942,-1.0532446231307002,-0.7630469029396836,687.83,-3.3899999999999864,-2.25,-0.004928543390081863,-0.0032711571173109633,0.003077057691185825,0.017123844731977922,0.07920294971365816,0.03357390903203217,1.1008736762852136,-9.627299455702195,-1.3367001522955166,-1.6260876842997432,-1.48959852145229,-0.8763667711481611,8035.33,-28.329999999999927,-18.329999999999927,-0.0035256797169500587,-0.002281175757560705,-0.009777353854192539,0.005463188545072439,0.027361075418119496,0.011812918626698199,0.5741814716676938,-0.33100872842048,-1.2136458908522816,-2.52886275817323,-1.3890421229793584,-0.6166726081447108
2025-02-26,76961.67,58.330000000001746,168.33000000000175,0.0007579097490997277,0.0021871926635688155,2.1699584199508237e-05,-0.001556790349767967,0.019900212032865072,0.005761006287006598,0.5189429442345401,-17.83263473882605,-0.10480293569994958,-3.7507593065484968,-0.06664435576212202,-0.04572819790514322,687.83,-9.81000000000006,-7.030000000000086,-0.014262245031475884,-0.010220548682087216,0.0,0.011142962146269753,0.08125569843116298,0.029668673120652134,1.0038112132422101,2.1244444444444666,-1.9208646676807724,-2.776420720935266,-2.633586416836755,-1.4240292201547202,8035.33,-137.32999999999993,-131.32999999999993,-0.017090772874293836,-0.016344070498660268,0.0,0.005128634919999486,0.04581346889955262,0.010451487273832827,0.5127178993930743,6.164757228586904,-1.9490803596248578,-2.448908355653284,-3.880059302392131,-1.655571478428047
2025-02-27,76810.0,110.0,260.0,0.0014321051946362129,0.0033849759145945235,-0.0019707212694318743,-0.0048584569540713884,0.016318924874567875,0.002794972758110248,0.2621915097690865,0.5476349984967943,-0.607113735386499,3.7970224574392715,0.3580751902108874,0.2676030323796956,679.8,-3.8199999999999363,-1.2799999999999727,-0.005619299794056953,-0.001882906737275647,-0.011674396289781064,-0.0108115187055281,0.06638639643596655,0.013725860075112228,0.4920034880819396,-0.8157724408107683,-1.4671444032700238,-1.521876255164571,-1.3449931289766113,-0.6044534573602085,7917.67,-27.670000000000073,3.3299999999999272,-0.003494714985595504,0.00042057827618480204,-0.01464283358617502,-0.025597889158678555,0.023659703646050856,-0.006543123478046975,-0.34757888768469236,-1.025732774232666,-0.8397805775224272,-0.9326912026596671,-0.9020473779472483,-0.2747345585485899
2025-02-28,76846.67,-136.66999999999825,-6.669999999998254,-0.0017784765429653682,-8.679621381124658e-05,0.00047741179533922207,-0.006935085373038441,0.01801642594646191,0.0024666444283796274,0.24201575810549636,-1.0256416045493912,-0.9685155390423004,-1.1965783723138241,-1.0330470046074083,-0.8188857121605514,675.4,-3.340000000000032,-1.919999999999959,-0.004945217648800737,-0.0028427598460171177,-0.006472491909385036,-0.015049874584378564,0.059484219112756476,0.003996512620937809,0.15732581246689142,0.5097719869706716,0.522919751258486,-1.2270930509572668,-1.5484495139987073,-0.6551851926139242,7859.0,-8.0,10.0,-0.0010179412138948685,0.0012724265173686966,-0.00741000824737581,-0.031507134609293996,0.01607437679952728,-0.015035466681622478,-0.8557332708762838,2.025421400532805,-1.814942485216743,-0.8727298692474301,-0.6820758041245486,-0.19339729357832747
2025-03-03,77053.33,-123.33000000000175,-3.3300000000017462,-0.0016005797543078293,-4.321682138852534e-05,0.0026892512063307894,-0.0014902486551153782,0.02810878722163368,0.004271678196306583,0.4479672467373987,-0.5020886339292655,-1.0219883294946974,-1.2429825094565017,-1.0166216582646141,-0.7928832072075882,672.93,-1.009999999999991,1.0500000000000682,-0.0015008990533933453,0.0015603406000626041,-0.0036570920935742324,-0.018651927900600995,0.04519826662317672,-0.0024866311151299225,-0.11226021945424385,-1.5488823131678666,3.115218293365289,-0.5761206377475523,-0.6466000808571621,-0.23309989380260607,7859.0,19.0,48.0,0.002417610383000479,0.006107647283369433,0.0,-0.031507134609293996,0.018268981601451184,-0.015802265796254544,-0.9613154740546834,3.7999999999997556,-2.7911652396436555,22.569410866522457,0.7127328011321652,0.18083415987982066
2025-03-04,76946.67,-86.66999999999825,-6.669999999998254,-0.001126364532734181,-8.668341333029073e-05,-0.0013842360868765446,-0.00017320686070687596,0.02277368288762438,0.0015066070538582998,0.19220255697327604,1.0057794753342586,-0.3328844510100648,-1.01024311156581,-1.0334817259863152,-0.8004907188797639,671.73,3.7899999999999636,6.649999999999977,0.00564214788679962,0.009899810935941389,-0.0017832464000712145,-0.02340694648386954,0.04333442057686021,-0.006408431173153373,-0.33097000387660686,5.344647402973548,-4.026394202697141,0.25715883133869877,1.2973724572757726,0.45588096319042104,7892.0,41.0,64.0,0.0051951343132286,0.008109477952356725,0.004199007507316388,-0.017837475249927515,0.02254470069966308,-0.012541424587918626,-0.8394284162683727,0.3277580672410627,-4.5549553450578095,0.043149180604811876,1.1017448643003802,0.30270633618609827
2025-03-05,76843.33,526.6699999999983,666.6699999999983,0.006853815418983,0.008675704189289979,-0.0013430080859898608,-0.0015376485463477474,0.02036024432346295,-0.0009523693999771154,-0.15569729778550137,-101.0849396208344,2.9665934939329666,-33.6683641247719,3.0137193800664104,2.1089187705996064,676.38,4.139999999999986,7.519999999999982,0.006120819657588816,0.011118010585765337,0.006922424188289922,-0.016646555108093652,0.05055682400633699,-0.0015905056774780935,-0.10020981690524713,0.12305281966560178,-2.0878095620493484,-0.7330060143441508,1.5208384356347366,0.5452144998039021,7912.33,65.67000000000007,93.67000000000007,0.008299704385433815,0.011838484997465981,0.0025760263558032293,-0.015307398700488917,0.02517880279865259,-0.011074207086322563,-0.854607640977248,0.45983318125004025,-1.7243290463312912,-0.7651171537006624,2.054917577793212,0.5668396808500403
2025-03-06,78323.33,-163.33000000000175,-63.330000000001746,-0.0020853301308818573,-0.0008085713413870099,0.01925996700038901,0.01970225231089695,0.02577866544430618,0.017275287231512282,4.714281951375268,-1.09319950562459,-1.238870633584365,-1.4939077181728695,-1.3099665583256008,-1.0186088333166348,679.65,0.5099999999999909,2.75,0.0007503862282056684,0.004046200250128695,0.004834560454182624,-0.00022065313327446212,0.01789725924816521,0.0008320018848890776,0.07733803686996685,-0.6360679620768535,-3.1489116640918122,2.554799877646286,0.4028503671003012,0.1312971898855408,7960.0,84.0,116.0,0.010552763819095423,0.014572864321608092,0.006024773991984755,0.005346269799069603,-0.011097818079268684,-0.00632289475118164,-0.611995385907144,0.23097375422002075,33.64958878476352,-17.002973256459352,6.484533862258152,1.387089416745029
2025-03-07,78783.33,-553.3300000000017,-463.33000000000175,-0.0070234401109980915,-0.00588106646418729,0.0058730904316759425,0.025201612509689886,0.026448363869033376,0.021943539266618073,4.503860467123429,6.273404538551918,66.75717748445443,-1.9088357160241176,-3.365395585265844,-2.435491307990097,678.51,-0.049999999999954525,2.730000000000018,-7.369088149022929e-05,0.004023522129371848,-0.0016773339218715266,0.004604678708913346,0.01423040703149514,-0.0017250701614356378,-0.17251857325085407,-0.005604794462687801,-2.4153577323842716,1.9579077684927766,0.3280401886314164,0.11238482465249339,8055.0,-17.0,14.0,-0.0021104903786468565,0.0017380509000621824,0.011934673366834181,0.024939559740424944,-0.0009512977710857129,0.006097286797305701,0.5883163791416107,-0.8807337485819403,0.36593420235878904,-2.827031401617341,-0.3613015582442286,-0.10353218934109094
2025-03-10,78246.67,-46.669999999998254,23.330000000001746,-0.0005964471075893263,0.0002981596533118136,-0.006811847125527737,0.01548719568641621,0.017247399895995885,0.013647633004196358,2.009590497625041,-1.0506982288208193,-7.8991574051991496,-0.9490345765939014,-0.8404445770269134,-0.4160290616464864,678.39,2.769999999999982,4.649999999999977,0.0040831969810875,0.006854464246230041,-0.00017685811557677233,0.00811377112032452,0.014051032152947007,-0.0026001292345828597,-0.2795994130997509,0.7035979984283469,3.3929282144904933,-0.5455333958289963,1.16719195334701,0.4177523048805269,8031.67,19.329999999999927,44.32999999999993,0.0024067223877475286,0.005519400074953218,-0.0028963376784605366,0.021970988675404035,-0.002731673882838459,0.00323134457322527,0.3127422445846623,2.175626257410384,-0.09631322522797914,4.336305738493526,0.9327619401609502,0.28155420627661015
2025-03-11,77748.33,191.66999999999825,281.66999999999825,0.0024652619548226617,0.0036228430887197405,-0.006368833331820922,0.010418384577266293,0.00849619545556024,0.006327124860548761,0.8578867965829138,11.150681852755552,-42.793959761547264,3.928481344219028,1.276961785014315,0.5536851248271313,678.39,-2.669999999999959,0.6900000000000546,-0.003935789147835211,0.001017114049440604,0.0,0.0099146978696798,0.014051032152947007,-0.00328887197641603,-0.38748204158153576,-0.851612903225804,-0.8972592450480081,-0.9593767684814765,-0.6303330312620827,-0.2056058092637164,8031.67,-41.67000000000007,-19.670000000000073,-0.005188211169034562,-0.0024490548042934712,0.0,0.017697668525088694,-0.002731673882838459,0.003369207879795111,0.3281248115801856,-1.44371757274983,-1.3019990705544422,-0.7584929691968386,-1.7951578466628086,-0.5839448373522679
2025-03-12,78651.67,618.3300000000017,818.3300000000017,0.007861625824346685,0.010404483464877545,0.01161877046105042,0.023532816706407722,0.02479975785792332,0.01758805713113576,2.3498606353446676,1.871911151016573,0.19926673822301555,2.172911870473227,4.995180933436029,2.3488070725991665,678.39,1.2300000000000182,2.730000000000018,0.0018131163490027191,0.004024233847786718,0.0,0.0029717022975250806,-0.007447182068239022,-0.00397666416825182,-0.5283812070005085,2.956521739130416,-0.638043711440692,-2.2170280310996713,1.5956068154074425,0.3744324369712804,8031.67,64.32999999999993,55.32999999999993,0.008009542224717947,0.006888978257323819,0.0,0.015082788508568257,0.0037918696016787656,0.0035071090817189177,0.3437852240655414,-3.812913065582141,-0.418086160619505,-2.6056215671328955,0.9884229426077213,0.3783863533210186
2025-03-13,79755.0,-525.0,-305.0,-0.006582659394395285,-0.003824211648172482,0.01402805560263376,0.01827897256155997,0.03318512104608007,0.030593907990196234,3.711898364407816,-1.3675542049811398,3.7295908875678085,-1.80509349482428,-2.828243665304484,-1.421576925943404,679.12,3.2999999999999545,7.059999999999945,0.0048592295912357475,0.010395806337613278,0.0010760771827416082,-0.0007798131391156815,-0.006379118628196845,-0.002532151271069538,-0.33619816340170305,1.583300755081828,1.5692762826759807,5.579005292252028,4.423114250055902,1.2992233478352953,8058.33,71.67000000000007,93.67000000000007,0.008893902334602855,0.011623996535262249,0.0033193594856362196,0.012353015075376783,0.007123815665645683,0.006647310298693254,0.6498406056507338,0.68733244627453,-0.2023533412009727,2.487342789557234,1.8890121128930293,0.8549728325168808
2025-03-14,80096.67,183.33000000000175,403.33000000000175,0.0022888591997645147,0.005035540179135989,0.0042839947338724205,0.016670277836694503,0.03177470050238318,0.03329875960291817,3.124144324868368,-2.316752481924576,-1.8562290886865287,-0.15019786063843132,2.0279328590782852,0.78208588965474,691.72,1.5799999999999272,4.980000000000018,0.0022841612213033713,0.007199444862082904,0.01855342207562738,0.01946913088974367,0.007603787327021161,0.016299700569769593,2.1741934630538395,-0.3074664313402562,0.7893389499530057,1.6012731041157617,2.053553361791862,0.7126090205756415,8343.0,-22.0,37.0,-0.0026369411482679572,0.004434855567541751,0.0353261780046239,0.03575418994413404,0.03387127354650188,0.04183739506934803,4.049502397692524,-0.6184741148116923,1.5516258283247546,-0.8058491784965832,-0.0007219267099956017,-0.0003541162480608572
2025-03-17,79991.67,358.33000000000175,528.3300000000017,0.004479591437458463,0.00660481272612512,-0.001310915921972744,0.0223012685396069,0.03493261304872819,0.030304892460807142,2.333593240318838,0.31163936562182104,21.15193321015116,-2.9509191181238172,3.0807508073484087,1.1676696579790742,691.72,3.2799999999999727,5.919999999999959,0.004741803041693027,0.00855837622159239,0.0,0.01964946417252622,0.007603787327021161,0.01591012899350419,1.9574964557415995,0.18875502008030187,0.2485842677346375,-1.625034603842893,2.3180797275481932,0.8690300055581591,8343.0,-43.0,12.0,-0.005154021335251113,0.0014383315354189463,0.0,0.03876279777431102,0.03387127354650188,0.040062411224446315,2.8911212123153995,-0.6756756756756757,-0.7394043707855082,-1.216263477574514,-0.5911143142564605,-0.2616776104528217
2025-03-18,80491.67,-301.66999999999825,-231.66999999999825,-0.0037478412362421665,-0.0028781860284424754,0.006250650849019657,0.03528487364294519,0.05025665448851768,0.03494538429817795,2.4000085034838756,-1.4357710275505473,-1.7944550613864936,-2.0504008439039882,-2.3588887970843513,-1.178822574314231,691.83,8.870000000000005,10.549999999999955,0.012821068759666376,0.015249410982466793,0.00015902388249577903,0.019811612789103705,0.02303881700554533,0.015682348035962912,1.8037078992585938,0.7818112440527247,13.992823067239824,0.5696216403185983,3.1305417706663183,1.9826995945829564,8317.67,32.32999999999993,51.32999999999993,0.003886905828194731,0.006171199386366677,-0.0030360781493466993,0.03560903274163407,0.04079247516476525,0.03514112508922351,2.136147065975297,3.2905263733713364,-3.5198290277326025,-0.42202989569852245,0.5734248865688762,0.2959381539851371
2025-03-19,80626.67,183.33000000000175,263.33000000000175,0.002273813367214661,0.0032660408770448512,0.0016771921864708883,0.02511071920024066,0.04599018158272905,0.03412049831660213,2.126868374953149,-2.13475669910477,-0.68609293406347,0.3367593325061109,0.7777948507612986,0.32632586893152493,705.9,1.4400000000000546,3.2799999999999727,0.002039949001275021,0.004646550502904079,0.02033736611595316,0.0405518949276964,0.03770672546857767,0.03515478929562854,3.830066587951322,-0.6952963948413149,0.15464226947438142,-0.581348876874106,0.17083733904424991,0.10853628721191899,8344.33,11.670000000000073,33.67000000000007,0.001398554467524571,0.004035075314614778,0.0032052245400453483,0.03892839222727029,0.043781029804874194,0.036356684611960066,2.006229054452368,-0.34614406989846946,-0.41427085935058605,-0.7656880682800595,0.09149431871379465,0.04537483076451397
2025-03-20,81531.67,108.33000000000175,138.33000000000175,0.0013286861412258322,0.0016966413174168693,0.011224573704953889,0.022276597078553007,0.05631495756947591,0.04335607900253757,2.482428815345765,-0.4805204890907524,-1.4436577976084723,-0.8030747968649308,-0.09669986961954569,-0.04138611322583167,709.11,-0.6100000000000136,1.3899999999999864,-0.0008602332501305154,0.0019602036355430563,0.004547386315342239,0.04416008952762396,0.03183795817993973,0.03791004077080329,3.1514509178096892,-0.5781378822165097,-0.8114428480212446,-0.5136784316049534,-0.4623620832153118,-0.27995529643285216,8333.33,-2.3299999999999272,22.670000000000073,-0.0002796001118400282,0.002720401088160518,-0.0013182604235451034,0.034126177508243094,0.02555604645524623,0.03274584323246432,1.6610373557186877,-0.32581157077603884,-0.7659668015292347,0.036337623536507824,-0.10440703873569013,-0.047021617725827115
2025-03-21,81541.67,-911.6699999999983,-931.6699999999983,-0.011180418551643534,-0.011425691919235925,0.00012265172539693836,0.018040700069054116,0.0537368965641567,0.04058995520354536,2.0666310808806854,-7.734300174082465,-3.269010178208205,3.1445557974243767,-8.456472573909391,-3.1664509957697047,707.47,-2.330000000000041,-0.5099999999999909,-0.0032934258696482033,-0.0007208786238285247,-0.002312758246252322,0.02276932863008163,0.031718485679286035,0.033854130513726766,2.308104178415281,-1.367757007872711,-1.1001297513402948,-0.6138118047408617,-1.203498255920763,-0.7067437595527682,8290.0,-104.0,-83.0,-0.012545235223160422,-0.010012062726176163,-0.005199602079840826,-0.006352630948100235,0.0216065471547211,0.026055687841927133,1.242692959193928,-4.680362711862509,-3.2575848466077257,5.412358724721317,-4.290939732628814,-1.93561584774031
2025-03-24,81146.67,673.3300000000017,693.3300000000017,0.008297691082086223,0.008544158373966493,-0.004844149009947896,0.014439003461235389,0.05155405073558028,0.03280880763057459,1.5390322181994434,-1.7478022717890567,0.29362613722117437,3.3471908286049112,6.77537720900131,1.5066937305096557,707.47,-2.310000000000059,-0.3300000000000409,-0.003265156119694246,-0.0004664508742421303,0.0,0.02276932863008163,0.031718485679286035,0.032213729097697374,1.9542914607997999,-0.3529411764703889,-1.054502263299117,-2.2302103595589515,-1.1295797626786552,-0.6795642407761572,8290.0,-64.0,-42.0,-0.007720144752714098,-0.00506634499396863,0.0,-0.006352630948100235,0.0216065471547211,0.024943591011652666,1.1480136358048105,-0.49397590361446087,-4.522376357056611,0.4857866907194741,-2.9338844156109944,-1.054264442714988
2025-03-25,81670.0,230.0,240.0,0.0028162115832006673,0.002938655565078996,0.0064491863929845294,0.01463915458581,0.061200623700623735,0.0368445510584654,1.6727299605457202,-0.6560626059983985,-2.021009599810073,-23.615893228848556,1.0581565436060418,0.2897862591181692,705.69,-0.8100000000000591,1.0699999999999363,-0.001147812778982349,0.001516246510507413,-0.0025160077459114305,0.020033823338103218,0.025965718273410543,0.027985581485800548,1.5580308633004654,-4.250602784207333,-0.900570158922811,-1.4635199276988062,-0.5737814886478144,-0.3396112981356218,8201.67,26.329999999999927,47.32999999999993,0.003210321800316329,0.005770775951726925,-0.010655006031363046,-0.013946213302523436,0.020701078860482447,0.012924945873581839,0.5768980861232945,-2.139041253328959,-0.06488583654003488,-3.529737541090521,1.274687800522229,0.43868852292254656
2025-03-26,82640.0,-660.0,-640.0,-0.007986447241045469,-0.007744433688286589,0.01187706624219409,0.024971017654580097,0.07378127319742411,0.04603179755659559,2.025665519990101,-3.6353662471765067,-3.371199253113401,-4.540810015177215,-5.897698999827077,-1.789766531607825,704.55,2.509999999999991,4.470000000000027,0.0035625576609183973,0.006344475196934152,-0.001615440207456631,-0.0019124521886952905,0.024308332000639643,0.024991580244452916,1.3154655874604042,3.184329627779963,0.3654161711938513,-1.6207568100579213,0.6710016973196837,0.43802108309667714,8207.33,137.67000000000007,158.67000000000007,0.016774030043875454,0.01933271843583717,0.000690103356999261,-0.01641833436597062,0.021405468101496794,0.012583874556179708,0.5596778439320147,2.350107264180268,3.7911666892103186,-2.1828582382474355,5.5767599936858145,2.241269351166386
2025-03-27,81536.67,13.330000000001746,23.330000000001746,0.00016348472411253923,0.00028612892824786407,-0.013351040658276858,6.132586269846918e-05,0.06153716963936984,0.028370500573919433,1.1831002427566775,-1.0369463978600053,-0.8313556758811613,-0.9154709116203155,-0.7362035248749685,-0.14239427606885247,706.97,1.4099999999999682,3.3299999999999272,0.001994426920519876,0.0047102423016534,0.003434816549570785,-0.003017867467670743,0.03996763754045318,0.02726285313659038,1.3782583557853612,-0.2575836211118713,1.4029351931838812,-3.501580247393765,0.018417392933747223,0.017720196666427563,8291.67,54.32999999999993,80.32999999999993,0.006552359174931022,0.009688036306316983,0.010276179951336228,-0.004999201999680736,0.047236118706639685,0.0219050969545167,0.9721858062871834,-0.49887873562787655,2.5612529154176467,22.03503736379399,1.0510769425195865,0.742390968424429
2025-03-28,80703.33,-263.33000000000175,-253.33000000000175,-0.003262938468586163,-0.0031390278443281794,-0.010220432107418631,-0.010281123749366405,0.050186429678735545,0.014835165032079267,0.6306509711425448,-11.970676273630547,-0.7252658424087723,35.165492784679984,-4.37633147458442,-0.7286785491779227,719.98,1.1599999999999682,2.8199999999999363,0.0016111558654405833,0.003916775465985012,0.018402478181535287,0.017682728596265518,0.06600533017471144,0.04410600290617572,2.1604248369894523,-0.168455630274023,-6.433335566510978,-2.3778073696491306,-0.2094857237617852,-0.2277789502047608,8478.0,9.0,34.0,0.0010615711252655036,0.004010379806558051,0.022471950765044824,0.022677925211097794,0.07876320142511761,0.04246674831713482,1.9101460646031065,-0.5860482269308669,-1.4005548023658565,2.1517574899737872,-0.22680487084282286,-0.1757209792271918
2025-03-31,79970.0,-20.0,-20.0,-0.00025009378516949177,-0.00025009378516949177,-0.009086737808712497,-0.014500533416836436,0.037852614546314944,0.0031810574026358562,0.14273263713520282,-0.9203276308550817,-1.0292707337836235,4.786954642524799,-1.3218279639942827,-0.1816685914090858,726.26,2.8999999999999773,3.5399999999999636,0.0039930603365185835,0.004874287445267411,0.00872246451290315,0.026559430081840807,0.07925044209650345,0.049819672012662686,2.2672522854147577,0.2444643527814785,-11.449733754250001,2.123861190993713,-0.07905377435016192,-0.10001613541898004,8444.67,38.32999999999993,61.32999999999993,0.004538957709419034,0.007262569170849664,-0.003931351733899469,0.018657418576598417,0.07452220384272801,0.03443175414326327,1.5239664650217477,0.8109429832489701,-2.4334928196748526,0.18909439820223062,0.36420590487409,0.2920875849335245
2025-04-01,80023.33,366.66999999999825,406.66999999999825,0.004582038762945828,0.0050818929929559165,0.0006668750781544386,-0.020162483163952416,0.03998431641031375,0.002016960428525838,0.09688566274507399,-21.319949132329906,0.7293258363946122,-59.62589851639005,5.627748257261887,0.7629290306876862,736.18,-0.9399999999999409,0.12000000000000455,-0.0012768616370995023,0.00016300361324672608,0.013659020185608384,0.04320594028539437,0.09594628794307236,0.06007316460307721,2.551318839336117,-0.9665584734020988,-0.8924953085681452,-0.9835346741163572,-0.9701370652246682,-1.2939479038987933,8423.33,-11.329999999999927,8.670000000000073,-0.001345073741619962,0.0010292841429695443,-0.0025270377646492426,0.027026203200079868,0.0673251393816523,0.028129713322576855,1.2804952256502005,-0.8582754781736384,-0.8216385193985001,-0.8730763991200666,-0.8087332533727509,-0.6544251741062929
2025-04-02,80108.33,-188.33000000000175,-218.33000000000175,-0.002350941531299,-0.002725434421114503,0.001062190238771521,-0.030634922555663135,0.042489048821804154,0.001152843220870503,0.0609154977291592,-1.5363029927808922,-0.6480782803735918,-1.3141456141945238,-3.658470391600326,-0.6542710316306888,736.18,-3.4599999999999227,-2.5799999999999272,-0.004699937515281527,-0.0035045776848052768,0.0,0.04489390391029735,0.08841183949850673,0.05517684223803321,2.1491252731524773,-22.500000000004086,-1.5523825968298839,-1.3152162572405062,-1.7049262948679007,-2.0596374692200556,8423.33,-37.32999999999993,-22.329999999999927,-0.0044317389915864425,-0.0026509705781442294,0.0,0.026317937745893083,0.06458274616958604,0.024806636613095012,1.1835081752668295,-3.575547866205367,-1.1371235290547712,-1.223928195095206,-1.5273048055341185,-1.1484614419249006
