date,002270.SZ,002311.SZ,002714.SZ,600096.SH,600276.SH,600312.SH,600487.SH,600522.SH,601899.SH,601985.SH,603308.SH
2024-09-23,13.95101448,34.16007096,33.82836905,17.45503108,42.55637213,18.5443317,14.21321811,12.57137436,15.4731465,9.9042416,9.75721329
2024-09-24,14.34638736,35.71546938,36.42982095,18.35255812,43.50295498,18.3302838,14.50871121,12.84551648,16.14801825,10.3935816,10.22563926
2024-09-25,14.6382102,36.51762454,36.4393153,18.24971648,43.68230752,18.8556741,14.44961259,12.91405201,16.549029,10.2859268,10.21567275
2024-09-26,14.78882844,39.90232802,37.9204339,18.77327392,46.29288338,18.72919125,14.52841075,13.16861255,16.98916275,10.374008,10.70403174
2024-09-27,15.64546968,43.29681388,40.9776146,19.36227604,48.50489804,19.15728705,15.32624212,13.98124812,17.12609325,10.4033684,11.34188838
2024-09-30,17.00427293,46.97498876,43.96833485,21.15733012,52.1118769,20.38319775,16.65596107,15.16593371,17.7422805,10.912282,12.40830495
2024-10-08,17.53057288,46.44674024,42.8195185,21.62479212,55.80853203,20.2177971,17.729586,15.93940612,17.566227,10.7850536,13.53452058
2024-10-09,16.08564029,44.02071,39.86677565,20.63377268,51.49410704,20.1594204,16.66581084,14.69597579,16.55880975,10.1195512,12.40830495
2024-10-10,16.38228208,44.03049238,41.29092815,21.26017176,52.38090571,20.07185535,16.89235555,15.03865344,16.96960125,10.667612,12.46810401
2024-10-11,15.90382758,42.553353,40.1421118,20.90490064,50.0194306,20.14969095,16.79385785,14.41204288,16.862013,10.4327288,11.74054878
2024-10-14,15.87512031,43.1402958,41.10104115,21.21342556,51.20515017,20.5875162,17.06965141,14.73513895,17.28258525,10.5012364,12.26877381
2024-10-15,15.46364944,41.82945688,39.9332361,21.4565058,50.4179918,19.00161585,16.34076843,14.1966455,16.75442475,10.2174192,11.79038133
2024-10-16,15.32011309,41.09577838,39.686383,21.4097596,49.00309954,19.3226877,16.11422372,14.05957444,17.06740875,10.1880588,11.90001294
2024-10-17,14.89907313,40.09797562,39.1546994,20.96099608,49.04295566,18.9724275,16.27182004,14.31413498,16.7642055,10.1097644,11.91994596
2024-10-18,15.37752763,41.87836878,40.05666265,21.26017176,50.29842344,19.58538285,16.81355739,14.75472053,17.24346225,10.2467796,12.41827146
2024-10-21,15.66460033,43.68810908,41.0345807,21.43780732,50.37813568,19.04053365,17.08935095,14.8820008,17.8205265,10.1097644,12.69733374
2024-10-22,16.18133119,44.68591184,41.7561513,21.66218908,50.57741628,19.2253932,17.67048738,15.94919691,17.65425375,10.4033684,13.5544536
2024-10-23,15.56890943,44.98916562,41.5662643,21.8304754,50.50766807,18.485955,17.21739796,16.00794165,17.45863875,10.3152872,13.33519038
2024-10-24,16.14305483,44.76417088,40.98710895,21.65283984,48.49493401,18.291366,17.37499428,16.06668639,17.10653175,10.1684852,13.18569273
2024-10-25,16.27702209,44.7543885,40.9206485,22.438176,47.827344,17.77184185,17.56213991,16.48769036,16.85223225,10.0021096,13.17572622
2024-10-28,16.05693302,44.48048186,41.32890555,22.24184196,48.41522177,17.98749575,17.60153899,15.57714689,16.82289,10.0510436,13.46475501
2024-10-29,15.62632397,44.02071,40.89216545,21.90526932,48.00669654,18.1541374,17.61138876,15.16593371,16.8424515,10.129338,14.01291306
2024-10-30,16.06650211,43.51202624,41.6801965,21.79307844,47.0302216,18.1933472,17.64093807,15.47923899,16.75442475,9.835734,14.19231024
2024-10-31,16.38228208,42.90551868,41.4333434,21.52195048,46.4323798,17.88947125,17.04995187,15.42049425,16.4512215,9.8455208,14.96969802
2024-11-01,16.41098935,43.75658574,41.77514,21.8304754,47.38892668,18.0953227,16.77415831,15.33237714,16.87179375,9.8748812,13.94314749
2024-11-04,18.05687283,45.8793622,41.8510948,21.77437996,47.81737997,18.3109766,16.89235555,15.41070346,16.96960125,9.7770132,14.2521093
2024-11-05,18.97550547,47.1999835,42.25935185,21.96136476,48.50489804,18.5070256,17.64093807,15.87087059,17.3119275,9.8455208,14.44147299
2024-11-06,18.19084009,47.09237732,42.29732925,21.8772216,48.57464625,18.6050501,18.4190699,16.56601668,16.93047825,9.7770132,14.3517744
2024-11-07,18.2769619,48.73581716,43.5600778,22.204445,49.82015,18.86971625,18.6160653,16.94785749,16.71530175,9.8553076,14.40160695
2024-11-08,17.96118193,48.2271334,42.62013715,21.88657084,49.3219485,19.0951726,18.30087266,16.9380667,16.71530175,9.8650944,14.53117158
2024-11-11,17.54971106,48.1293096,42.3637897,21.51260124,49.25220029,18.5658403,18.88200909,16.90869433,16.14801825,9.6987188,15.51785607
2024-11-12,17.13824019,47.4934549,42.0599705,21.46585504,49.11270387,18.20314965,18.4190699,16.69329695,15.6296385,9.54213,15.13912869
2024-11-13,16.98513475,47.62062584,41.9270496,21.4097596,49.17248805,18.98734565,18.36982105,16.79120485,15.6492,9.7965868,14.76040131
2024-11-14,16.65978569,46.58369356,40.93014285,21.13863164,48.27572535,18.3893962,17.47349198,16.19396666,15.26775075,9.6497848,14.19231024
2024-11-15,15.8846894,45.86957982,40.0091909,20.90490064,47.5284231,18.1345325,17.15829934,15.92961533,15.2775315,9.7085056,13.5544536
2024-11-18,16.30572936,45.56632604,39.82879825,20.57767724,47.0302216,18.0561129,17.29619612,15.87087059,15.36555825,9.7770132,13.56442011
2024-11-19,16.83202931,45.37067844,39.88576435,20.82075748,47.25939429,18.18354475,17.34544497,15.85128901,15.85459575,9.7182924,14.47137252
2024-11-20,16.9372893,45.76197364,39.90475305,21.35366416,50.27849538,17.83065655,17.26664681,15.94919691,15.67854225,9.7868,14.26207581
2024-11-21,16.82246022,46.10435694,40.2180666,21.52195048,50.00946657,17.8600639,17.02040256,15.97856928,15.805692,9.9140284,14.16241071
2024-11-22,16.20046937,44.66634708,38.8888576,20.64312192,48.09637281,17.1738924,16.49836475,15.29321398,15.414462,9.6595716,13.60428615
2024-11-25,16.35357481,45.12611894,38.4711062,20.72726508,47.58820728,16.9974483,16.49836475,15.32258635,15.20906625,9.3268204,13.94314749
2024-11-26,16.40142026,46.4173931,38.6040271,20.4748356,48.50489804,16.98764585,16.46881544,15.44007583,15.1992855,9.2093788,13.49465454
2024-11-27,16.82246022,46.6130407,38.91734065,20.60572496,49.81018597,17.5463855,17.18784865,15.96877849,15.336216,9.2778864,14.07271212
2024-11-28,16.33443663,45.27285464,38.4521175,20.30654928,49.5212291,17.0170532,16.87265601,15.58693768,15.18950475,9.2191656,13.78368333
2024-11-29,16.34400572,45.3902432,38.67048755,20.53093104,50.50766807,17.1346826,17.39469382,15.54777452,15.3557775,9.2289524,13.96308051
2024-12-02,16.43969662,45.37067844,38.8888576,20.54028028,50.26853135,17.3895463,18.44861921,15.92961533,15.218847,9.31722,14.10261165
2024-12-03,16.47797298,46.466305,38.86037455,20.57767724,49.45148089,18.35998885,18.3205722,16.41915483,15.26775075,9.6016404,14.21224326
2024-12-04,16.29616027,45.52719652,38.3191966,20.30654928,49.2223082,18.28156925,18.04477864,16.00794165,15.453585,9.6408708,13.72388427
2024-12-05,16.30572936,44.78373564,38.3951514,20.0541198,48.77392685,17.9972982,17.8280837,15.61631005,15.140601,9.6016404,13.69398474
2024-12-06,16.60237115,44.6076528,38.36666835,20.18500916,49.35184059,18.06591535,17.84778324,15.58693768,15.34599675,9.7291392,13.8534489
2024-12-09,16.58323297,44.73482374,37.55015425,20.23175536,49.20238014,18.28156925,17.69018692,15.54777452,15.531831,9.7977924,13.79364984
2024-12-10,16.38228208,46.49565214,37.74004125,20.29720004,47.95687639,18.12473005,17.47349198,15.44007583,15.7078845,9.7193316,13.953114
2024-12-11,16.24831482,45.95762124,38.51857795,20.7553128,47.97680445,18.00710065,17.46364221,15.4694482,15.766569,9.6801012,13.90328145
2024-12-12,16.42055844,47.16085398,39.22115985,21.01709152,47.86720012,17.6640149,17.62123853,15.50861136,15.883938,9.611448,13.87338192
2024-12-13,16.04736393,48.28582768,38.3002079,20.68986812,46.42241577,17.64441,17.75913531,15.29321398,15.22862775,9.4937568,13.42488897
2024-12-16,16.29616027,47.63040822,37.91093955,20.55897876,45.90428621,17.83065655,17.81823393,15.13656134,15.01345125,9.7879848,13.39498944
2024-12-17,16.40142026,47.75757916,37.8065017,21.10123468,46.3327395,18.0757178,17.97583025,15.1757245,15.11125875,9.856638,13.18569273
2024-12-18,16.3631439,47.35650158,37.5026825,20.99839304,46.42241577,18.1933472,17.91673163,15.21488766,15.15038175,9.8272152,13.36508991
2024-12-19,16.78418386,48.44234576,37.53116555,20.87685292,46.37259562,18.35998885,18.20237496,15.21488766,14.984109,9.7389468,13.3551234
2024-12-20,16.34400572,47.56193156,36.96150455,20.568328,46.08363875,18.69327215,18.03492887,15.0778166,14.6906865,9.56241,13.29532434
2024-12-23,15.73158396,47.85540296,37.09442545,21.0825362,45.68507755,19.22260445,17.90688186,14.75472053,15.16994325,10.1312508,12.956463
2024-12-24,16.32486754,48.11952722,37.34127855,21.23212404,46.16335099,19.49707305,18.07432795,14.79388369,15.28731225,10.1606736,13.12589367
2024-12-25,16.13348574,47.4934549,37.09442545,21.23212404,46.45230786,19.18339465,17.66063761,14.44141525,15.179724,10.101828,13.16575971
2024-12-26,16.33443663,47.1021597,36.9520102,21.03579,45.94414233,19.0755677,18.39937036,14.46099683,15.2775315,9.9939444,13.8534489
2024-12-27,16.34400572,47.22933064,37.3697616,21.32561644,45.9341783,19.24220935,17.70003669,14.45120604,14.9645475,10.1802888,14.1524442
2024-12-30,16.37271299,47.82605582,37.49582412,21.34431492,45.97403442,18.9775432,17.00070302,14.24559945,15.1992855,10.0724052,14.39164044
2024-12-31,16.16219301,47.9825739,37.27280784,20.8488052,45.7348977,18.820704,16.96130394,14.02041128,14.788494,10.2293268,14.0527791
2025-01-02,15.60718579,46.7597764,36.44861724,20.5215818,44.78831485,17.8208541,16.36046797,13.40359151,14.8471785,9.954714,13.11592716
2025-01-03,15.54020216,46.06522742,36.18681552,20.59637572,44.20043708,17.6052002,16.07482464,13.36442835,15.22862775,9.8272152,13.53452058
2025-01-06,15.29140582,46.64238784,36.35165364,20.71791584,44.84809903,17.5267806,15.79903108,13.40359151,15.15038175,9.758562,14.16241071
2025-01-07,15.81969852,46.33913406,36.53588448,20.35329548,43.88158812,17.4091512,16.00587625,13.43296388,15.6687615,9.7879848,15.57765513
2025-01-08,16.38640296,46.60325832,36.118941,20.100866,43.39335065,17.67381735,15.58233614,13.22735729,15.50248875,9.9939444,16.25537781
2025-01-09,16.20390492,45.49784938,36.1674228,19.98867512,42.92504124,17.2327071,15.40504028,13.08049544,15.570954,9.6801012,16.29524385
2025-01-10,16.29995652,46.5641288,35.1008232,19.867135,42.51651601,16.67396745,15.1686458,12.84551648,15.79591125,9.2485668,15.92648298
2025-01-13,15.7524624,46.57391118,35.149305,19.76429336,42.65601243,16.2328572,14.95195086,12.5322112,16.04043,9.1308756,15.71718627
2025-01-14,16.6169268,48.2271334,35.91531744,20.1943584,44.13068887,17.252312,15.71038315,13.0217507,16.05021075,9.31722,17.29189485
2025-01-15,16.24232556,48.3249572,35.26566132,20.11021524,43.72216364,17.06606545,15.34594166,12.97279675,15.4340235,9.415296,17.3417274
2025-01-16,16.20390492,48.35430434,35.32383948,20.0073736,42.7456887,17.5463855,15.52323752,13.08049544,15.81547275,9.4054884,18.05931612
2025-01-17,16.328772,49.86079086,35.57594484,20.53093104,42.68590452,17.7620394,15.94677763,13.50149941,15.91328025,9.2485668,18.20881377
2025-01-20,16.568901,47.76736154,36.09954828,20.55897876,44.35986156,17.8992737,15.21789465,13.35463756,15.93284175,9.1897212,18.936369
2025-01-21,16.5208752,47.2978073,35.7795684,20.4280894,44.96766739,17.85990026,15.59218591,13.37421914,15.89371875,9.1995288,18.6373737
2025-01-22,16.35758748,47.5912787,35.41110672,20.34394624,44.27018529,18.05681206,15.62173522,13.43296388,15.844815,9.219144,20.50111107
2025-01-23,16.1366688,48.09018008,35.69230116,20.17565992,43.80187588,17.6236061,15.47398867,13.30568361,15.531831,9.3760656,20.3316804
2025-01-24,16.4728494,48.9119,35.76017568,21.3630134,44.47942992,17.76144436,16.20287165,13.67773363,15.6687615,9.3760656,21.96618804
2025-01-27,16.1366688,48.57929908,36.08015556,21.55934744,44.48939395,17.6236061,15.41489005,13.35463756,15.883938,9.5722176,22.26518334
2025-02-05,15.77167272,47.933662,35.70199752,20.86750368,43.85169603,17.09194424,15.0701481,13.08049544,16.10889525,9.4937568,20.04265161
2025-02-06,15.9445656,47.7380144,35.6826048,20.83945596,44.20043708,16.69812064,15.28684304,13.37421914,15.95240325,9.5722176,19.54432611
2025-02-07,16.02140688,47.0043359,35.70199752,20.92359912,45.12709187,16.77688536,15.78918131,13.67773363,16.2556065,9.6016404,20.14231671
2025-02-10,15.67562112,46.79890592,35.46928488,20.72726508,44.71856664,16.4421353,15.77933154,13.65815205,16.50012525,9.5918328,19.79348886
2025-02-11,15.68522628,47.25867778,35.13960864,20.8955514,44.03104857,16.25506909,15.81873062,13.54066257,16.901136,9.6506784,20.37154644
2025-02-12,15.45470244,47.84562058,35.20748316,20.92359912,44.28014932,16.70796623,15.90737855,13.6091981,16.6077135,9.6408708,20.06258463
2025-02-13,15.44509728,47.444543,37.04979156,20.82075748,44.47942992,16.59966474,15.54293706,13.43296388,16.63705575,9.7683696,20.42137899
2025-02-14,15.39707148,48.46191052,36.56497356,20.59637572,45.3363365,16.60951033,15.759632,13.65815205,16.783767,9.7683696,19.4346945
2025-02-17,15.04168056,48.3249572,36.71041896,20.23175536,45.09719978,16.37321617,15.6611343,13.52108099,16.1382375,9.9743292,19.5343596
2025-02-18,15.35865084,48.25648054,36.04137012,19.99802436,44.65878246,16.25506909,15.22774442,13.35463756,16.05021075,10.0429824,19.34499591
2025-02-19,15.43549212,47.4934549,36.2643864,20.02607208,44.54917813,16.08769406,15.54293706,13.6091981,15.99152625,9.9743292,19.48452705
2025-02-20,15.19536312,47.91409724,35.79896112,19.9606274,46.3327395,15.88093667,15.43458959,13.5112902,16.079553,9.8958684,19.5343596
2025-02-21,15.55075404,47.52280204,35.876532,19.76429336,48.10633684,16.00892934,16.2521205,14.12810997,15.83503425,9.905676,20.1323502
2025-02-24,15.25299408,46.83803544,36.0704592,19.9138812,47.91702027,16.01877493,16.59686245,14.13790076,15.727446,9.8762532,18.3383784
2025-02-25,14.94562896,46.0750098,35.47898124,19.3061806,47.19961011,15.29020127,16.23242096,13.91271259,15.4340235,9.758562,18.04934961
2025-02-26,15.0801012,46.8576002,35.71169388,19.55861008,47.37896265,15.36896599,16.4491159,14.0987376,15.5122695,9.709524,18.06928263
2025-02-27,15.47391276,47.0532478,35.40141036,19.53056236,47.73766773,15.52649543,16.01572602,13.93229417,15.40468125,9.5918328,18.24867981
2025-02-28,14.9840496,49.83144372,35.18809044,19.5399116,45.79468188,15.36896599,15.32624212,13.5112902,15.01345125,9.3956808,18.22874679
2025-03-03,15.35865084,51.41618928,35.55655212,19.75494412,45.75482576,15.58556897,15.33609189,13.72668758,15.297093,9.5231796,17.67062223
2025-03-04,15.78127788,51.0151117,35.94440652,19.76429336,45.69504158,15.752944,15.48383844,13.75605995,15.58073475,9.3564504,17.75035431
2025-03-05,15.67562112,50.24230368,35.46928488,19.61470552,45.81460994,15.53634102,15.60203568,13.75605995,15.65898075,9.4545264,18.81677088
2025-03-06,15.64680564,49.42058376,35.7310866,19.53056236,46.35266756,15.66433369,16.0551251,14.03020207,15.9426225,9.4447188,20.01275208
2025-03-07,15.30101988,49.9390499,35.7795684,19.7736426,45.51568904,15.60526015,15.80888085,13.83438627,16.06977225,9.4054884,19.78352235
2025-03-10,15.39707148,49.04885332,36.17711916,19.85778576,45.32637247,15.56587779,15.63158499,13.83438627,16.28494875,9.3074124,19.75362282
2025-03-11,15.34904568,50.79011696,36.9431316,20.40939092,45.17691202,15.60526015,15.68083384,13.78543232,16.118676,9.31722,19.29516336
2025-03-12,15.23378376,49.401019,36.81707892,20.82075748,44.838135,15.90062785,15.83843016,13.95187575,16.32407175,9.2485668,19.75362282
2025-03-13,15.06089088,48.94124714,36.87525708,20.7085666,44.86802709,15.90062785,15.90737855,14.05957444,16.588152,9.31722,19.78352235
2025-03-14,15.21457344,49.2542833,37.330986,20.79270976,46.37259562,16.10738524,16.6461113,14.96032712,17.096751,9.3858732,19.88318745
2025-03-17,15.28180956,49.11732998,38.01942756,20.87685292,46.31281144,15.96954698,16.66581084,15.25405082,16.83267075,9.2877972,19.66392423
2025-03-18,15.25299408,48.97059428,37.45703868,20.90490064,46.3327395,16.09753965,16.68551038,15.02886265,17.370612,9.2583744,20.8300059
2025-03-19,14.9840496,49.0097238,37.56369864,20.8488052,47.11989787,16.02862052,16.47866521,14.69597579,17.65425375,9.3270276,20.929671
2025-03-20,14.9840496,48.72603478,37.09827336,20.7553128,46.46227189,16.07784847,16.78400808,14.84283764,17.77162275,9.2387592,20.28184785
2025-03-21,14.91681348,47.82605582,37.40855688,20.67116964,44.68867455,16.16645878,17.32574543,15.44007583,17.18477775,9.219144,19.72372329
2025-03-24,14.8399722,49.36188948,37.088577,21.42845808,44.19047305,16.65873828,17.729586,15.31279556,17.65425375,9.1112604,19.60412517
2025-03-25,14.8399722,49.62601374,37.4279496,22.13900032,44.70860261,17.61376051,16.95145417,14.66660342,17.99658,9.2877972,18.97623504
2025-03-26,14.77273608,48.89233524,38.75635092,21.98941248,46.06371069,17.46607666,16.77415831,14.50995078,17.800965,9.219144,18.66727323
2025-03-27,14.7919464,49.03907094,38.58181644,22.2979374,48.21594117,17.35777517,16.6461113,14.36308893,17.4684195,9.121068,18.51777558
2025-03-28,14.6958948,48.43256338,38.43637104,21.72763376,48.43514983,17.50545902,16.87265601,14.2945534,17.761842,9.1112604,18.42807699
2025-03-31,14.13879552,48.8629881,37.55400228,21.37236264,49.0230276,17.15101778,16.39001728,14.25539024,17.722719,9.0327996,18.55764162
2025-04-01,14.39813484,49.06841808,37.60248408,21.4565058,51.6136754,17.04271629,16.21272142,14.21622708,17.53688475,9.1897212,18.7370388
2025-04-02,14.56142256,48.99015904,37.85458944,21.4097596,50.66709255,17.29870163,16.2521205,14.10852839,17.1163125,9.1014528,19.4346945
2025-04-03,14.2156368,50.12491512,38.29092564,21.21342556,50.85640912,17.19040014,15.84827993,13.85396785,16.73486325,9.1995288,19.11576618
2025-04-07,12.84209892,46.955424,37.60248408,19.83908728,48.5248261,16.80642213,14.26246696,12.47346646,15.07213575,8.8170324,17.20219626
2025-04-08,13.447224,49.18580664,40.0944486,20.74596356,48.5248261,18.16511355,14.37081443,12.5322112,15.60029625,9.022992,15.91651647
2025-04-09,13.75458912,50.99554694,40.9186392,20.74596356,48.04655266,18.65739305,14.75495546,12.77698095,15.570954,9.1014528,16.40487546
2025-04-10,13.62972204,51.42597166,40.66653384,20.8488052,48.3255455,18.36202535,15.04059879,13.14903097,16.38275625,9.0916452,17.09256465
2025-04-11,13.8314304,51.05424122,39.68720148,20.63377268,48.20597714,17.48576784,14.99134994,13.1196586,16.77398625,9.0524148,18.09918216
2025-04-14,13.69695816,51.05424122,39.50297064,20.88620216,48.69421461,17.44638548,15.12924672,13.35463756,17.24346225,9.0818376,18.22874679
2025-04-15,13.40880336,50.9172879,39.37691796,20.79270976,48.09637281,17.30854722,14.92240155,13.15882176,17.26302375,9.219144,17.75035431
2025-04-16,13.24551564,51.28901834,39.5611488,20.64312192,48.7241067,17.00333393,14.66630753,13.10007702,17.3510505,9.2877972,16.92313398
2025-04-17,13.27433112,51.9444378,39.53205972,20.64312192,48.60453834,17.00333393,14.5776596,13.10007702,17.4292965,9.268182,17.17229673
