feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
all_no_ak,extra_trees_600_d3,9,valid,50.0,all_days,0.5,0.514512533135564,0.5051650289745528,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,63,0.5396825396825397,6.482326069515639e-05,0.0005939419404124048,-0.025806201982457533,-0.23091241514471905,1.0060366575053463
all_no_ak,extra_trees_600_d3,9,test,50.0,all_days,0.5,0.514512533135564,0.5545267489711935,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,5,0.6,0.015632690494191158,0.010305217169136242,0.078175369056523,-0.02801521735851098,3.7709074624082066
all_no_ak,extra_trees_600_d3,10,valid,50.0,all_days,0.6,0.5094167659072603,0.5839249492900609,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,51,0.6470588235294118,0.015651376707307426,0.009952311261071104,1.1579147180168166,-0.05689001896763024,4.377496055922202
all_no_ak,extra_trees_600_d3,10,test,50.0,all_days,0.6,0.5094167659072603,0.603448275862069,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,7,1.0,0.03114149842592665,0.02408876010781658,0.23863900220168932,0.0,inf
all_no_ak,lgbm_leaves7_400,1,valid,50.0,all_days,0.8,0.6970958069817847,0.4783991518685396,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.4230769230769231,-0.0004608786035269447,-0.0025765481843260628,-0.014433319935919564,-0.07488431125940331,0.9223144553951159
all_no_ak,lgbm_leaves7_400,1,test,50.0,all_days,0.8,0.6970958069817847,0.4817444219066937,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,30,0.43333333333333335,-0.0019381086135316352,-0.0041155137207810576,-0.06774322326630977,-0.14600973697398634,0.8127702237448602
all_no_ak,lgbm_leaves7_400,2,valid,50.0,all_days,0.8,0.7036423347884725,0.5448366013071895,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,26,0.5,0.0019649799288167067,-0.001101547781911013,0.04452065895946866,-0.04963892163921391,1.2262565848125007
all_no_ak,lgbm_leaves7_400,2,test,50.0,all_days,0.8,0.7036423347884725,0.5041580041580042,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,12,0.5,-0.0030625563281911506,-0.000313266971426137,-0.04213407401543756,-0.13872140281027767,0.7692480207666724
all_no_ak,lgbm_leaves7_400,3,valid,50.0,all_days,0.8,0.6898492980847041,0.5321382842509602,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,26,0.5,-0.00048574866895320407,-0.00044628973583632145,-0.024780128216600472,-0.15768313010993784,0.958738611799068
all_no_ak,lgbm_leaves7_400,3,test,50.0,all_days,0.8,0.6898492980847041,0.5775510204081632,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,17,0.47058823529411764,0.0007863386145233915,-0.006424343293954134,0.0037572582797713583,-0.06548694522914489,1.0666591186347252
