date,hog_hk_muyuan_open,hog_hk_muyuan_high,hog_hk_muyuan_low,hog_hk_muyuan_close,hog_hk_muyuan_volume,hog_hk_muyuan_amount,hog_hk_muyuan_amplitude,hog_hk_muyuan_pct_chg,hog_hk_muyuan_turnover,hog_hk_muyuan_close_ret1,hog_hk_muyuan_close_ret5,hog_hk_muyuan_close_ret20,hog_hk_muyuan_close_ma20_gap,hog_hk_muyuan_close_z20,hog_hk_muyuan_volume_ret1,hog_hk_muyuan_volume_ret5,hog_hk_muyuan_volume_ret20,hog_hk_muyuan_volume_ma20_gap,hog_hk_muyuan_volume_z20,hog_hk_muyuan_amount_ret1,hog_hk_muyuan_amount_ret5,hog_hk_muyuan_amount_ret20,hog_hk_muyuan_amount_ma20_gap,hog_hk_muyuan_amount_z20,hog_hk_cofco_joycome_open,hog_hk_cofco_joycome_high,hog_hk_cofco_joycome_low,hog_hk_cofco_joycome_close,hog_hk_cofco_joycome_volume,hog_hk_cofco_joycome_amount,hog_hk_cofco_joycome_amplitude,hog_hk_cofco_joycome_pct_chg,hog_hk_cofco_joycome_turnover,hog_hk_cofco_joycome_close_ret1,hog_hk_cofco_joycome_close_ret5,hog_hk_cofco_joycome_close_ret20,hog_hk_cofco_joycome_close_ma20_gap,hog_hk_cofco_joycome_close_z20,hog_hk_cofco_joycome_volume_ret1,hog_hk_cofco_joycome_volume_ret5,hog_hk_cofco_joycome_volume_ret20,hog_hk_cofco_joycome_volume_ma20_gap,hog_hk_cofco_joycome_volume_z20,hog_hk_cofco_joycome_amount_ret1,hog_hk_cofco_joycome_amount_ret5,hog_hk_cofco_joycome_amount_ret20,hog_hk_cofco_joycome_amount_ma20_gap,hog_hk_cofco_joycome_amount_z20,hog_hk_wh_group_open,hog_hk_wh_group_high,hog_hk_wh_group_low,hog_hk_wh_group_close,hog_hk_wh_group_volume,hog_hk_wh_group_amount,hog_hk_wh_group_amplitude,hog_hk_wh_group_pct_chg,hog_hk_wh_group_turnover,hog_hk_wh_group_close_ret1,hog_hk_wh_group_close_ret5,hog_hk_wh_group_close_ret20,hog_hk_wh_group_close_ma20_gap,hog_hk_wh_group_close_z20,hog_hk_wh_group_volume_ret1,hog_hk_wh_group_volume_ret5,hog_hk_wh_group_volume_ret20,hog_hk_wh_group_volume_ma20_gap,hog_hk_wh_group_volume_z20,hog_hk_wh_group_amount_ret1,hog_hk_wh_group_amount_ret5,hog_hk_wh_group_amount_ret20,hog_hk_wh_group_amount_ma20_gap,hog_hk_wh_group_amount_z20,hog_hk_yurun_food_open,hog_hk_yurun_food_high,hog_hk_yurun_food_low,hog_hk_yurun_food_close,hog_hk_yurun_food_volume,hog_hk_yurun_food_amount,hog_hk_yurun_food_amplitude,hog_hk_yurun_food_pct_chg,hog_hk_yurun_food_turnover,hog_hk_yurun_food_close_ret1,hog_hk_yurun_food_close_ret5,hog_hk_yurun_food_close_ret20,hog_hk_yurun_food_close_ma20_gap,hog_hk_yurun_food_close_z20,hog_hk_yurun_food_volume_ret1,hog_hk_yurun_food_volume_ret5,hog_hk_yurun_food_volume_ret20,hog_hk_yurun_food_volume_ma20_gap,hog_hk_yurun_food_volume_z20,hog_hk_yurun_food_amount_ret1,hog_hk_yurun_food_amount_ret5,hog_hk_yurun_food_amount_ret20,hog_hk_yurun_food_amount_ma20_gap,hog_hk_yurun_food_amount_z20,hog_hk_modern_dairy_open,hog_hk_modern_dairy_high,hog_hk_modern_dairy_low,hog_hk_modern_dairy_close,hog_hk_modern_dairy_volume,hog_hk_modern_dairy_amount,hog_hk_modern_dairy_amplitude,hog_hk_modern_dairy_pct_chg,hog_hk_modern_dairy_turnover,hog_hk_modern_dairy_close_ret1,hog_hk_modern_dairy_close_ret5,hog_hk_modern_dairy_close_ret20,hog_hk_modern_dairy_close_ma20_gap,hog_hk_modern_dairy_close_z20,hog_hk_modern_dairy_volume_ret1,hog_hk_modern_dairy_volume_ret5,hog_hk_modern_dairy_volume_ret20,hog_hk_modern_dairy_volume_ma20_gap,hog_hk_modern_dairy_volume_z20,hog_hk_modern_dairy_amount_ret1,hog_hk_modern_dairy_amount_ret5,hog_hk_modern_dairy_amount_ret20,hog_hk_modern_dairy_amount_ma20_gap,hog_hk_modern_dairy_amount_z20
2020-01-16,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.02,1.92,1.94,24292000.0,47357615.0,,,,-0.03960396039603964,-0.1673819742489271,,-0.12612612612612606,-2.7026556987687074,-0.168104328182774,1.2614038354123998,,0.2356066914562167,0.42023980275377926,-0.19816147927829608,0.8883570306961195,,0.09364086566809826,0.17435341999256765,8.55,8.69,8.47,8.56,35718765.0,305867234.0,,,,0.007058823529411784,-0.02505694760820032,,0.013137649425967624,0.430587048776743,0.11503650622135098,-0.48331934592447967,,-0.08330925610951112,-0.2405063226450077,0.1224192751432458,-0.4881263381558192,,-0.07213024053131056,-0.1986101600722686,0.81,0.81,0.78,0.79,2772000.0,2202250.0,,,,-0.024691358024691357,-0.03658536585365846,,-0.027093596059113323,-1.6710199556880532,2.6,1.597938144329897,,0.1288540010197965,0.17550397863014702,2.5618975221582456,1.5538959306977769,,0.1107116074192156,0.1509451683929298,1.15,1.17,1.14,1.15,3624000.0,4169253.0,,,,0.00877192982456143,0.017699115044247815,,0.009657594381036194,1.1061625132041013,1.4552845528455283,0.3696145124716552,,0.4661972947284341,0.7125487777416798,1.4770978896335376,0.39217803036627186,,0.48424855371977316,0.7504167670563358
2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,1.94,2.01,1.94,2.01,16154577.0,32044964.0,,,,0.036082474226803996,-0.11842105263157898,,-0.08409279204639619,-1.424338717294401,-0.33498365717108514,0.32599335139128294,,-0.19553208628495033,-0.3721951770326318,-0.3233408396938908,0.16255362146290087,,-0.2662243796420748,-0.5261472227807269,8.73,8.79,8.61,8.77,24921555.0,217554343.0,,,,0.024532710280373626,0.004581901489117968,,0.03675443310048365,1.2595664139362395,-0.3022839675447905,-0.38794758820225195,,-0.35552922748957116,-1.0705835643663275,-0.28872949169834905,-0.3893324198793252,,-0.3356774458521511,-0.9659715187062539,0.8,0.8,0.75,0.78,6789000.0,5225100.0,,,,-0.012658227848101222,-0.025000000000000022,,-0.03703703703703709,-2.121320343559648,1.4491341991341993,1.8240432612312811,,1.732704044298794,2.5129010953888113,1.3726189124758768,1.720386105210546,,1.609036221172858,2.3330316715758066,1.16,1.17,1.14,1.16,3915000.0,4524900.0,,,,0.008695652173912993,0.01754385964912286,,0.01754385964912286,2.0000000000000098,0.08029801324503305,1.917085477682992,,0.5195299559108728,0.8509432386431693,0.08530233113701668,1.9530079579612898,,0.5429344363143032,0.9006521960672381
2020-01-20,,,,,,,,,,,,,,,,,,,,,,,,,2.01,2.01,1.98,1.99,11238000.0,22399975.0,,,,-0.00995024875621886,-0.0700934579439253,,-0.08680688336520082,-1.4060941863382277,-0.3043457590997276,-0.7358685688767715,,-0.43109861120243176,-0.8412997442608385,-0.30098298752964736,-0.7532949750645922,,-0.47544082120377507,-0.9516279575319204,8.67,8.73,8.56,8.61,20493654.0,176743413.0,,,,-0.01824401368301032,-0.010344827586206917,,0.014731879787860835,0.4962605544463663,-0.17767354404650915,-0.4260646066573205,,-0.45385371992150647,-1.3231295301064627,-0.18758958997200992,-0.42953287613850877,,-0.4447658084549351,-1.2523519710816933,0.78,0.79,0.77,0.78,1457000.0,1136780.0,,,,0.0,-0.012658227848101222,,-0.034055727554179516,-1.716009984087135,-0.7853881278538812,-0.6722806321452438,,-0.48752636415109163,-0.6753836332828765,-0.7824386136150504,-0.6805217412321094,,-0.4994864927844265,-0.703603796835736,1.16,1.18,1.15,1.15,1905000.0,2201670.0,,,,-0.008620689655172376,0.0,,0.007299270072992581,0.7476249657621752,-0.5134099616858238,-0.2561499414291293,,-0.2912946648284145,-0.5055573391128504,-0.5134323410462109,-0.24133372983779955,,-0.2817546799035291,-0.4943342146151001
2020-01-21,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.85,1.85,23318000.0,44131280.0,,,,-0.07035175879396982,-0.11904761904761907,,-0.14534470504619768,-2.2620980186451,1.0749243637657946,0.23867197875166002,,0.22091462919971194,0.42297820097983096,0.9701486273980215,0.108911555850006,,0.07269037635851427,0.14114194075823758,8.41,8.51,8.17,8.19,45300256.0,374848572.0,,,,-0.04878048780487809,-0.05645161290322587,,-0.03585982070089655,-1.2502704002009453,1.210452855308282,-0.023742196985729436,,0.25090187093716465,0.6884732316851683,1.1208630388958256,-0.0744253909206476,,0.21929097765757,0.5855211689106363,0.78,0.78,0.76,0.76,1433000.0,1100120.0,,,,-0.02564102564102566,-0.06172839506172845,,-0.0563514804202484,-2.6487332266092953,-0.016472203157172238,0.3442776735459663,,-0.4763292176447341,-0.6510239709810389,-0.032248983972272605,0.2784660081348054,,-0.49627334003275425,-0.6879636264191232,1.15,1.15,1.11,1.12,2305000.0,2596100.0,,,,-0.02608695652173898,-0.01754385964912264,,-0.019528619528619395,-2.0429628656613965,0.2099737532808399,-0.09180457052797475,,-0.1228301536011781,-0.21537088812502359,0.17915037221745322,-0.11017196052825506,,-0.1343184694227887,-0.23837217269053124
2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,1.85,1.93,1.82,1.9,9570210.0,18033958.0,,,,0.027027027027026973,-0.05940594059405946,,-0.11303767922640873,-1.5337228888444605,-0.58957843725877,-0.6722618031705115,,-0.5066944817422312,-1.018672554505912,-0.5913565616043768,-0.6946568739688994,,-0.5639163366717566,-1.1446942910740106,8.25,8.3,8.16,8.22,28148228.0,230953307.0,,,,0.003663003663003872,-0.03294117647058814,,-0.029843196762771806,-1.0202657956786019,-0.3786298249616956,-0.12129375678464793,,-0.23641158282118235,-0.6750334455406174,-0.3838757187529048,-0.15248704464082774,,-0.26035082214082994,-0.7253141650457716,0.77,0.77,0.74,0.74,1915000.0,1434250.0,,,,-0.02631578947368418,-0.0864197530864198,,-0.07747105966162071,-3.0390271679068896,0.3363572923935798,1.487012987012987,,-0.275540057054801,-0.3725758683143873,0.30372141220957705,1.3197418645273986,,-0.31914578201156674,-0.4362442142540981,1.13,1.13,1.12,1.12,191000.0,214770.0,,,,0.0,-0.01754385964912264,,-0.018159048215403706,-1.7166538001419316,-0.9171366594360086,-0.8705962059620596,,-0.9266714219637081,-1.6733380512934997,-0.9172720619390624,-0.8723976900042778,,-0.9276901989723176,-1.693418689994138
2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,1.9,1.93,1.8,1.86,13641000.0,25160440.0,,,,-0.021052631578947323,-0.04123711340206182,,-0.1251175917215427,-1.617199507976891,0.4253605720250653,-0.4384571052198255,,-0.27227963820822865,-0.5295033292250568,0.39517015621307316,-0.46871395445062003,,-0.3678227486657223,-0.712919391694317,8.2,8.23,7.94,8.01,44740356.0,360747697.0,,,,-0.025547445255474588,-0.06425233644859818,,-0.05274361400189209,-1.801419015362679,0.5894555067551677,0.2525728703106056,,0.23312481384988915,0.6690334908012907,0.5619940744126257,0.17942576680181443,,0.17573452972236603,0.4900743870256386,0.74,0.76,0.73,0.75,3197000.0,2374910.0,,,,0.013513513513513598,-0.05063291139240511,,-0.06015037593984962,-1.8889525120871524,0.6694516971279374,0.1533189033189033,,0.23208343729157788,0.31809818941046747,0.6558549764685375,0.0784016346917924,,0.15190420294925167,0.20946715188750814,1.12,1.12,1.05,1.06,4497000.0,4847355.0,,,,-0.0535714285714286,-0.07826086956521727,,-0.069631363370392,-6.198493190240488,22.544502617801047,0.24089403973509937,,0.8401669029062142,1.347859037119914,21.56998184103925,0.16264352391183734,,0.7396194219709051,1.1969704574360778
2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,1.83,1.85,1.78,1.79,12318970.0,22314695.0,,,,-0.037634408602150615,-0.1094527363184078,,-0.15140740740740743,-1.8540472549962272,-0.09691591525547982,-0.23743159601145858,,-0.3314299473683646,-0.6497309277096033,-0.11310394412816305,-0.3036442481258521,,-0.4261318798468321,-0.8214088467000912,8.02,8.02,7.87,7.96,25908682.0,206306094.0,,,,-0.006242197253433224,-0.09236031927023947,,-0.055543196143863494,-1.7738764147835082,-0.42091024041024616,0.039609366269480306,,-0.29616513376427434,-0.8795165079149381,-0.4281152846833004,-0.051703169170932206,,-0.33492023565762175,-0.9696328840237163,0.75,0.75,0.73,0.73,986000.0,725980.0,,,,-0.026666666666666727,-0.06410256410256421,,-0.08176100628930827,-2.3787564278120525,-0.6915858617453863,-0.8547650611282958,,-0.6254411056591086,-0.8971663259892275,-0.6943126265837443,-0.8610591184857705,,-0.6511890454006961,-0.9369178329847254,1.06,1.06,1.05,1.05,325000.0,342740.0,,,,-0.009433962264150941,-0.09482758620689646,,-0.07438016528925606,-3.610090264279713,-0.9277295975094507,-0.9169859514687101,,-0.8736453352372713,-1.4417578325102793,-0.9292933981521881,-0.9242546796614289,,-0.882432139240083,-1.4773037733202605
2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,1.78,1.79,1.7,1.73,7969000.0,13842734.0,,,,-0.033519553072625774,-0.1306532663316583,,-0.1724817107484523,-1.9608083069996867,-0.3531115020168082,-0.29088805837337606,,-0.5589102911513764,-1.0951428564103143,-0.37965838206616764,-0.3820201138617342,,-0.6348527281352626,-1.2069075928173019,7.75,7.91,7.73,7.78,36899973.0,287807724.0,,,,-0.022613065326633097,-0.09639953542392554,,-0.07387437854491974,-2.2194903159615924,0.4242319620890016,0.8005560648188947,,0.020197460607127127,0.05944245020052575,0.3950519755368933,0.6283929291328101,,-0.053532627005400624,-0.1524793259119172,0.73,0.73,0.66,0.71,2835000.0,1966250.0,,,,-0.0273972602739726,-0.08974358974358987,,-0.10260223048327133,-2.6357533311057426,1.8752535496957403,0.9457789979409745,,0.11808693944307036,0.1644086284587442,1.7084079451224552,0.7296662502858953,,-0.01764842850639159,-0.024553288481947086,1.05,1.05,0.99,1.02,2730200.0,2788976.0,,,,-0.02857142857142858,-0.11304347826086947,,-0.09687499999999993,-3.586052341602167,7.400615384615385,0.4331758530183727,,0.11896137517873195,0.18090213654820608,7.137293575304897,0.26675478159760546,,0.009062378822298545,0.013932451307313357
2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,1.77,1.77,1.61,1.64,13197430.0,21798202.0,,,,-0.052023121387283267,-0.11351351351351358,,-0.20794204453984444,-2.178733649243108,0.6560961224745889,-0.43402393001115014,,-0.24610414622735532,-0.465436206090319,0.5747035231624043,-0.5060600553620924,,-0.40397991698101277,-0.7328583628837794,7.82,7.88,7.42,7.46,48010892.0,362621631.0,,,,-0.04113110539845766,-0.08913308913308904,,-0.10830732452354075,-2.940151482807615,0.30110913631291814,0.05983710114132679,,0.325900468923058,0.9896716792716082,0.2599440555667645,-0.0326183475496874,,0.19605304380759403,0.5735075342277727,0.7,0.7,0.65,0.65,4818000.0,3201330.0,,,,-0.08450704225352101,-0.14473684210526316,,-0.17372881355932202,-3.851945874454881,0.6994708994708996,2.3621772505233776,,0.8877717064849782,1.2813924287280736,0.6281398601398602,1.90998254735847,,0.6009754558238085,0.8609760750566173,1.02,1.03,0.97,0.98,4141000.0,4118230.0,,,,-0.03921568627450989,-0.1250000000000001,,-0.12759643916913943,-3.651077199383893,0.5167387004615047,0.796529284164859,,0.6860291141656236,1.081400255691737,0.4766100532955464,0.586314086514387,,0.4892418710827817,0.7756923679871862
2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,1.65,1.68,1.55,1.66,20415000.0,32879340.0,,,,0.012195121951219523,-0.12631578947368416,,-0.18941146234901052,-1.796121473567872,0.546892084292169,1.133182030488359,,0.18149931170663103,0.34654539768380876,0.5083510098676947,0.8231904499278528,,-0.08146246820109038,-0.14665339838038352,7.49,7.57,7.39,7.46,27660525.0,206153670.0,,,,0.0,-0.09245742092457432,,-0.10319519139512823,-2.3545880669990473,-0.4238697960454474,-0.017326241637661832,,-0.24899050021309144,-0.7706312462880917,-0.4314909746793345,-0.10737944098804353,,-0.32697768527274595,-0.9853933896672645,0.66,0.69,0.62,0.65,3872000.0,2494490.0,,,,0.0,-0.1216216216216216,,-0.16610398379473323,-2.7781686845277216,-0.19634703196347036,1.0219321148825067,,0.4493908009588343,0.6687086264417323,-0.22079573177398149,0.7392295624891059,,0.2092383521920469,0.31183262862887073,0.99,0.99,0.96,0.97,1871100.0,1811807.0,,,,-0.010204081632653073,-0.1339285714285715,,-0.13066037735849056,-2.8945392932254723,-0.5481526201400628,8.796335078534032,,-0.264720740250904,-0.4310611540558276,-0.5600520126364967,7.43603389672673,,-0.36125836007008283,-0.5946687926511196
2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.71,1.6,1.65,15995827.0,26559511.0,,,,-0.0060240963855421326,-0.11290322580645173,-0.2763157894736842,-0.18659107715060397,-1.6645097778889963,-0.2164669605682097,0.1726286196026685,-0.24466038626812103,-0.08258179187799886,-0.16295265411961107,-0.1922127694777328,0.05560598304322184,-0.44947592501044176,-0.2549825630942404,-0.46942552964808265,7.38,7.54,7.3,7.4,65387121.0,484030152.0,,,,-0.008042895442359144,-0.07615480649188511,-0.10411622276029053,-0.10579421183010074,-2.1700935084874424,1.363914676239876,0.4614796762010567,1.5080020063365223,0.7977029260818242,2.4666256981193277,1.3479094599674117,0.34174148865044596,1.2598770059185949,0.6064592762997556,1.8014506843936533,0.66,0.66,0.61,0.66,8071858.0,5014079.0,,,,0.01538461538461533,-0.12,-0.20481927710843362,-0.14618369987063384,-2.099882290585543,1.0846740702479338,1.5248226462308416,5.087374057315234,1.955107513787739,3.0207099865022524,1.0100617761546449,1.1112711639598976,3.6053961460036374,1.4054778786235809,2.168968317010603,0.99,0.99,0.9,0.91,8489913.0,7840140.0,,,,-0.061855670103092675,-0.14150943396226412,-0.1875,-0.17907081641858347,-3.3716534853041957,3.537391374058041,0.8879059372915277,0.2539632438781152,2.381000822738543,3.911516257019142,3.3272489840253403,0.6174057810909248,0.029527476337048775,1.8148383059550017,2.9860971953494526
2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,1.66,1.68,1.64,1.67,11790000.0,19654980.0,,,,0.0121212121212122,-0.06703910614525144,-0.24434389140271495,-0.16374561842764146,-1.3959232069909318,-0.2629327636514198,-0.04293946653007519,0.4587973273942094,-0.3136026423748294,-0.6123593398001994,-0.2599645377507138,-0.11919118769044346,0.08537404661762205,-0.4313665365274394,-0.775431535012256,7.28,7.49,7.28,7.45,53448763.0,395814920.0,,,,0.006756756756756799,-0.06407035175879394,-0.0858895705521473,-0.09505010628606136,-1.7447314480122955,-0.18257965509752294,1.0629672709711748,1.2040197136703887,0.3941319651016879,1.1487571098781775,-0.18225152221508711,0.918580844247868,0.9997381037990565,0.2573745283937825,0.7569979352550046,0.66,0.68,0.63,0.65,3015200.0,1958808.0,,,,-0.015151515151515138,-0.1095890410958904,-0.216867469879518,-0.14977109221713547,-1.9869402835284862,-0.6264552721318932,2.0580121703853957,-0.10020889286780066,-0.017461868277422687,-0.025538261891730123,-0.6093384248632701,1.6981569740213227,-0.29330576991763446,-0.1411407216414159,-0.21784890727879588,0.95,0.98,0.94,0.97,3496000.0,3329860.0,,,,0.06593406593406592,-0.07619047619047625,-0.1415929203539823,-0.116575591985428,-1.739149360312037,-0.5882172173024623,9.756923076923076,1.632797761820667,0.3461492180994692,0.49826079408114865,-0.575280543459683,8.715411098792087,1.2077990964218892,0.19071021752597805,0.30882357974710967
2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.94,1.67,1.94,69549000.0,127084870.0,,,,0.16167664670658688,0.12138728323699421,-0.12612612612612628,-0.015228426395939132,-0.12527502783523525,4.898982188295165,7.727443844898984,9.598750380981409,3.0058081770698415,6.045541901616519,5.465784752770036,8.180619233165935,7.762993149433372,2.668457451711312,4.824311895917515,7.45,7.74,7.44,7.66,46782675.0,356635282.0,,,,0.028187919463087185,-0.015424164524421635,-0.062423500611995086,-0.06556877096675806,-1.116585601240694,-0.12471921941392727,0.2678240984078768,0.28369672431565895,0.17549458858162414,0.5320176417347359,-0.09898474266710311,0.23914423505882,0.20238004947301036,0.09839093648658981,0.3048924239984719,0.65,0.72,0.65,0.7,7943000.0,5408120.0,,,,0.07692307692307687,-0.014084507042253502,-0.14634146341463417,-0.07346128391793516,-0.9124468284442047,1.6343194481294772,1.8017636684303353,0.3040551633557709,1.602558472580287,2.3320931631089676,1.7609239905085134,1.7504742530197075,0.1002579689623464,1.4142748331986494,2.1484308737769737,0.98,1.02,0.95,0.99,4148546.0,4090535.0,,,,0.020618556701030855,-0.02941176470588236,-0.13913043478260867,-0.09174311926605516,-1.2743357579270975,0.18665503432494268,0.5195026005420849,0.903330160004588,0.533406574539468,0.8066523272380871,0.22844053503750916,0.46667988537728533,0.6462303237820193,0.4165793988383524,0.706222298255185
2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,1.96,2.07,1.87,1.98,46256022.0,91241528.0,,,,0.020618556701030855,0.20731707317073167,-0.13913043478260867,0.012269938650306678,0.10337632758174739,-0.33491463572445324,2.5049264894756025,0.8625336017716931,1.2551383896855492,1.814630734839389,-0.28204255943292067,3.1857364199120646,0.5885499570921109,1.265648122426343,1.846155162320787,7.8,7.99,7.6,7.91,44592953.0,349676573.0,,,,0.03263707571801566,0.0603217158176943,-0.03182374541003674,-0.032060695056289834,-0.5280216095248225,-0.04680625894094337,-0.0711909080964378,0.5436539910107754,0.10610664004877468,0.32425442685644473,-0.019512116022216808,-0.035698526765492344,0.48323570497219515,0.0670949397300531,0.2098086715541839,0.74,0.74,0.69,0.7,5768000.0,4128370.0,,,,0.0,0.07692307692307687,-0.1250000000000001,-0.0660440293529021,-0.8244276794316393,-0.27382601032355536,0.1971772519717725,0.7890818858560793,0.8342574449331221,1.154616376441046,-0.23663491194722008,0.28957964346068654,0.5969124484569979,0.8229215192229895,1.222153330319423,0.99,1.02,0.98,1.0,2327000.0,2347650.0,,,,0.010101010101010166,0.020408163265306145,-0.13043478260869557,-0.07578558225508325,-1.0228153922209224,-0.4390805838961409,-0.43805843999034044,-0.09241741466500564,-0.1700816540504455,-0.26310300292389466,-0.4260775179774773,-0.429937133185859,-0.20358386413042007,-0.20898659158735933,-0.36038473982589003
2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,1.93,2.05,1.91,2.05,26613000.0,53405870.0,,,,0.03535353535353525,0.2349397590361446,-0.11637931034482762,0.05670103092783485,0.5050785140655017,-0.42465869633147446,0.303600293901543,0.18564554931836397,0.2330857492709011,0.3288787982555925,-0.41467584804147517,0.624298723757837,0.01847994654140095,0.2727217040444361,0.3856753118871678,7.89,8.07,7.82,8.04,42662049.0,340242787.0,,,,0.0164348925410871,0.07774798927613924,-0.037125748502994105,-0.01458512072557927,-0.23817104315589685,-0.0433006533565965,0.5423441529038224,-0.1468147841857056,0.03799367949873478,0.12066294607870585,-0.026978604597569067,0.6504328397355235,-0.17185103291557524,0.020565826758024652,0.06682268380240461,0.69,0.69,0.65,0.68,6432000.0,4279400.0,,,,-0.02857142857142847,0.04615384615384621,-0.16049382716049387,-0.08663532572196109,-1.0789904946372262,0.11511789181692089,0.6611570247933884,6.93094944512947,0.9658922883886354,1.3466222958861684,0.036583445766731115,0.7155410524796653,5.621793086373906,0.8273530159160425,1.2262753307831238,1.03,1.03,1.0,1.01,2218162.0,2242612.0,,,,0.010000000000000009,0.04123711340206193,-0.11403508771929816,-0.060027919962773346,-0.8013390535903336,-0.046771809196390235,0.18548554326332112,0.6906722560975609,-0.20554149137982358,-0.3161902905555827,-0.044741763039635396,0.23777642982944647,0.49091996968447926,-0.2366604567231495,-0.4026723635662846
2020-02-10,,,,,,,,,,,,,,,,,,,,,,,,,2.06,2.17,2.0,2.11,34036200.0,72108517.0,,,,0.029268292682926855,0.2787878787878788,-0.09442060085836923,0.09525045419153888,0.9143443405932756,0.27893134934054786,1.1278174613916492,2.1685161050083783,0.5619534209053585,0.7984333388906382,0.35019833962071956,1.714979089788212,1.8752846833612855,0.7164448325367967,1.0137039496772917,7.92,8.12,7.85,7.93,24914862.0,198541239.0,,,,-0.013681592039800905,0.07162162162162145,-0.09681093394077445,-0.02621722846441943,-0.4285339649834696,-0.4159947169907381,-0.6189637711683315,-0.6396004398707142,-0.3883436163042222,-1.2378776327476833,-0.41647186483926846,-0.589816381934818,-0.6677380911156678,-0.39809758514862725,-1.3001211841903029,0.68,0.7,0.65,0.68,2271000.0,1546000.0,,,,0.0,0.030303030303030276,-0.1707317073170731,-0.07859078590785895,-0.9772975901928574,-0.6469216417910448,-0.7186521368438344,1.128397375820056,-0.3607942701159289,-0.540182972678674,-0.6387344020189747,-0.6916682006805237,0.7928587167028098,-0.387362298680059,-0.6172475756384155,1.02,1.02,1.0,1.02,516000.0,522905.0,,,,0.00990099009900991,0.1208791208791209,-0.09734513274336276,-0.0449438202247191,-0.5987212052024914,-0.7673749708091654,-0.9392219920274801,-0.8049886621315192,-0.8181402108664255,-1.298882187462907,-0.7668321582155094,-0.9333041246712431,-0.8253939367630903,-0.8242228216128966,-1.4405022199727882
2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,2.11,2.11,2.0,2.01,23094000.0,47078550.0,,,,-0.04739336492891,0.2035928143712573,-0.11842105263157898,0.04933437744714153,0.5174500923105279,-0.32148712253424294,0.9587786259541984,0.8955922186653533,0.006033383985463159,0.00902977602642721,-0.3471152651773437,1.395247921900709,0.7079544478727531,0.061238863508507935,0.09013904414103825,7.97,8.23,7.97,8.05,27991336.0,226474256.0,,,,0.01513240857503173,0.08053691275167796,-0.07789232531500567,-0.006295519071719546,-0.10695128406052024,0.12347947181084118,-0.4762959060437002,-0.31255635098848644,-0.2733790589979529,-0.9276651363694299,0.14069125961282025,-0.42782789491613904,-0.36429452998256073,-0.26921637474976656,-1.0030492458700053,0.68,0.7,0.67,0.68,2100000.0,1439370.0,,,,0.0,0.04615384615384621,-0.15000000000000002,-0.06976744186046513,-0.8886468323880551,-0.07529722589167764,-0.30352878747678425,-0.1264559068219634,-0.418773089498496,-0.6518063144698263,-0.06897153945666235,-0.265180660891726,-0.2506091465700362,-0.4372402254714276,-0.7201072533606675,1.02,1.03,0.99,0.99,6307367.0,6324176.0,,,,-0.02941176470588236,0.020618556701030855,-0.13157894736842102,-0.06823529411764706,-0.9123667040773137,11.223579457364341,0.80416676201373,3.6996497262112236,1.3096711218961912,1.9216921250117895,11.094311586234593,0.8992317995351156,3.1272386252840496,1.2180564481059206,1.9421864565078149
