date,hog_hk_wh_group_open,hog_hk_wh_group_high,hog_hk_wh_group_low,hog_hk_wh_group_close,hog_hk_wh_group_volume,hog_hk_wh_group_amount,hog_hk_wh_group_amplitude,hog_hk_wh_group_pct_chg,hog_hk_wh_group_turnover,hog_hk_wh_group_close_ret1,hog_hk_wh_group_close_ret5,hog_hk_wh_group_close_ret20,hog_hk_wh_group_close_ma20_gap,hog_hk_wh_group_close_z20,hog_hk_wh_group_volume_ret1,hog_hk_wh_group_volume_ret5,hog_hk_wh_group_volume_ret20,hog_hk_wh_group_volume_ma20_gap,hog_hk_wh_group_volume_z20,hog_hk_wh_group_amount_ret1,hog_hk_wh_group_amount_ret5,hog_hk_wh_group_amount_ret20,hog_hk_wh_group_amount_ma20_gap,hog_hk_wh_group_amount_z20
2021-03-22,7.09,7.14,6.95,7.08,20296922.0,143216473.0,,,,0.005681818181818121,-0.01939058171745145,0.04117647058823537,0.002477876106194765,0.08384143369867346,-0.5390032105913971,-0.22699215003836493,-0.8057038734728653,-0.6362415787796246,-1.3178837177974705,-0.537898043187818,-0.24600374380311507,-0.7974819843578286,-0.6344129351912966,-1.343176401944274
2021-03-23,7.04,7.09,6.95,6.99,22705612.0,159036437.0,,,,-0.012711864406779627,-0.04115226337448552,0.0432835820895523,-0.012223556843072192,-0.4338564949947641,0.11867267362016753,-0.06381817229000397,-0.6434769582880069,-0.5598788585496717,-1.134067127977048,0.11046190196291183,-0.0946985127943899,-0.6301461522872918,-0.5625407244454261,-1.1538739605378008
2021-03-24,7.01,7.04,6.87,6.96,29605921.0,205850007.0,,,,-0.0042918454935623185,-0.03198887343532686,0.03571428571428581,-0.01847412212663957,-0.7270812661232535,0.3039032376665294,-0.1313863124354795,-0.657642228490228,-0.4023886779639091,-0.764188748659894,0.29435751254915243,-0.155119628674248,-0.6463776917828823,-0.4118531155603562,-0.7912483695123511
2021-03-25,6.89,7.05,6.83,7.02,34344247.0,239164340.0,,,,0.008620689655172376,-0.02228412256267409,0.008620689655172376,-0.011685203435168212,-0.5150465926324141,0.16004656636083037,0.0175116272028224,-0.685079825051474,-0.26452828017471164,-0.4956664836862664,0.16183790073905602,-0.017534945345087927,-0.6855333539899826,-0.27785100098496684,-0.5220161366733399
2021-03-26,7.08,7.11,7.02,7.08,22449755.0,158799383.0,,,,0.008547008547008517,0.005681818181818121,0.01724137931034475,-0.003658879819870453,-0.16363429995797055,-0.34633142488172763,-0.4901066783421777,-0.7306319918784119,-0.47744188054188463,-1.0133128019501616,-0.33602399504876024,-0.48761826005261866,-0.7236994899434488,-0.47954327146263265,-1.007239247896827
2021-03-29,7.02,7.19,7.0,7.04,28699787.0,202537090.0,,,,-0.005649717514124353,-0.005649717514124353,0.026239067055393583,-0.01012373453318327,-0.46358021470406086,0.27840090014345376,0.41399700900461656,-0.2863658183101241,-0.2810067858619708,-0.6116536511806978,0.27542743664186653,0.4142024709685457,-0.26827971748196966,-0.28764061062186463,-0.6104595272927571
2021-03-30,7.15,7.27,7.07,7.22,36315758.0,260994560.0,,,,0.02556818181818188,0.03290414878397696,0.04789550072568938,0.013902541777840005,0.6836963028785004,0.2653668126526514,0.5994177122378379,-0.3016662493545379,-0.07689328244962157,-0.16343927073800188,0.28862599931696464,0.6410991400668766,-0.27947874429311115,-0.0698887922853828,-0.14504246840404375
2021-03-31,6.87,6.88,6.26,6.3,235520874.0,1510806760.0,,,,-0.12742382271468145,-0.09482758620689657,-0.09999999999999998,-0.11733800350262702,-6.176119686567075,5.485363020647951,6.95519497603199,7.073754806543583,5.108474051888825,10.777968450843797,4.788652299879354,6.339357340901135,6.463488068859014,4.48299688935968,9.22651011843715
2021-04-01,6.4,6.73,6.34,6.7,89114605.0,585041713.0,,,,0.06349206349206349,-0.045584045584045496,-0.045584045584045496,-0.05667018655403011,-1.7480228314675128,-0.6216275717455091,1.5947462176125162,0.9068526745163625,0.8233576740129513,0.8466346518037872,-0.6127620497276567,1.44619123820884,0.7939220673094429,0.7158510492982453,0.7984479809749516
2021-04-07,6.73,7.01,6.73,6.89,75786471.0,522546366.0,,,,0.028358208955223896,-0.026836158192090398,-0.01571428571428579,-0.027728780074790293,-0.7961360642515944,-0.14956172447827154,2.3758261949852013,0.5168355268028553,0.48621499884656094,0.5126113276216252,-0.10682203612377295,2.2906070296255496,0.5063992127913188,0.47649980555212834,0.5431596158774201
2021-04-08,6.9,7.09,6.85,7.01,38742551.0,270536027.0,,,,0.01741654571843254,-0.0042613636363636465,-0.0277392510402219,-0.010026832368309702,-0.2839426195000033,-0.48879330982438807,0.34992468759437134,-0.619914056002653,-0.2589991687862687,-0.2781640175607515,-0.4822736419144861,0.33573572623167447,-0.6350057632672732,-0.2540887142444703,-0.29467055293189
2021-04-09,7.06,7.06,6.89,6.92,37170218.0,258190985.0,,,,-0.012838801711840153,-0.04155124653739606,-0.033519553072625774,-0.021354829585631507,-0.6073645285151291,-0.0405841370641804,0.023528629087130826,-0.11701509999846305,-0.24334913336065112,-0.2526210813632822,-0.04563178566971415,-0.010741890558945033,-0.14645201964569765,-0.2387304904148082,-0.2696952745334853
2021-04-12,6.94,6.94,6.75,6.79,42692182.0,291139668.0,,,,-0.018786127167630062,0.07777777777777772,-0.08119079837618404,-0.038107380648817135,-1.076507778161742,0.14855882739240323,-0.8187329162170144,-0.2910770423704867,-0.12656285816106105,-0.13058480696400998,0.1276136074232026,-0.8072952307944399,-0.3364179154566833,-0.1359390093499736,-0.15234089488466204
2021-04-13,6.79,6.82,6.63,6.64,49712614.0,333506910.0,,,,-0.022091310751104598,-0.008955223880597107,-0.1063257065948856,-0.05534215393370312,-1.594265113838997,0.16444303549535144,-0.44214964539202073,0.04092772919998211,0.03563808243436073,0.03615612085101124,0.14552205232301074,-0.4299433654229028,-0.06041615855767202,0.011965763700976462,0.013151661773939057
2021-04-14,6.6,6.76,6.52,6.68,50974663.0,338552702.0,,,,0.006024096385542244,-0.030478955007256836,-0.07607192254495165,-0.0442807067744474,-1.2918902319078416,0.025386896774327816,-0.3273909930441279,0.3981230440890422,0.05977203700592493,0.06076244152022386,0.015129497616706011,-0.3521097379519428,0.2735173173688237,0.03062947022708573,0.03356195899983464
2021-04-15,6.7,6.79,6.66,6.7,33124039.0,222188557.0,,,,0.0029940119760478723,-0.0442225392296719,-0.07202216066481992,-0.03763286411950595,-1.082350909280347,-0.35018620917611565,-0.14502173592028056,0.2615283326917919,-0.32158202089772536,-0.3323819087870201,-0.34371057833116925,-0.17870991355986754,0.16976306313442158,-0.33101284754903715,-0.3671583018288574
2021-04-16,6.72,6.88,6.72,6.77,27982393.0,189929978.0,,,,0.010447761194029681,-0.021676300578034713,-0.07133058984910845,-0.02393310265282589,-0.6893150145707732,-0.1552240051401944,-0.24718243514202687,0.15375035134218806,-0.430890846585537,-0.44990258806575695,-0.14518560017472004,-0.264381837344166,0.08116036042940777,-0.4309027586704619,-0.4814335445559112
2021-04-19,6.77,6.8,6.64,6.68,35607018.0,237986857.0,,,,-0.013293943870014702,-0.016200294550810068,-0.07093184979137701,-0.03328509406657032,-1.0072922085360851,0.27247937658512633,-0.16595928500445356,0.0446810017548942,-0.2785560642147751,-0.2925492443974224,0.25302419084153205,-0.18256808275263958,-0.023218764754238563,-0.2884273406828358,-0.3233504524027879
2021-04-20,6.67,6.76,6.63,6.72,43897902.0,293601458.0,,,,0.0059880239520957446,0.012048192771084265,-0.06406685236768805,-0.023894255210981208,-0.7348565348021417,0.2328440983179214,-0.11696653086880526,0.30055626768611443,-0.11194220390111664,-0.11780918606989461,0.23368769898078878,-0.1196540485473,0.20608771558808425,-0.12139850478263259,-0.13593996029654132
2021-04-21,6.74,6.8,6.66,6.69,27337965.0,183528485.0,,,,-0.004464285714285587,0.0014970059880241582,-0.04971590909090906,-0.024994534722728168,-0.7963245921002334,-0.377237549985874,-0.4636950321770641,-0.37908249861901444,-0.4525683822598733,-0.48244489052823447,-0.37490608442414475,-0.4579027610300981,-0.40782739392503264,-0.45488344652866464,-0.5142153088015103
2021-04-22,6.85,6.85,6.6,6.71,31707978.0,212430017.0,,,,0.002989536621823552,0.0014925373134329067,-0.05225988700564976,-0.01957919345412029,-0.6252505571013787,0.159851437369241,-0.042750251562015174,0.5622062300874979,-0.3542699236904573,-0.3693062032746284,0.15747709136268417,-0.04392008360718591,0.4832792104857937,-0.3569697552275708,-0.39340336608902715
2021-04-23,6.73,6.74,6.61,6.68,39834570.0,265725233.0,,,,-0.0044709388971684305,-0.013293943870014702,-0.044349070100143106,-0.021317119624935876,-0.6969469351399349,0.2562948668628444,0.42355837829881104,0.7543931429815678,-0.1980902145725495,-0.210232149985285,0.25088364042262445,0.3990694665378205,0.6708449837819241,-0.20398270119400097,-0.2285909039743811
2021-04-26,6.67,6.7,6.6,6.63,29928173.0,198666932.0,,,,-0.007485029940119681,-0.007485029940119681,-0.04741379310344829,-0.026431718061673992,-0.867824664124659,-0.2486884382083201,-0.15948667759821955,0.010884714581248733,-0.40772737025186867,-0.4436310946747132,-0.2523595529220968,-0.16521889273910617,-0.034894703695589335,-0.41422597749573775,-0.47536361313623277
2021-04-27,6.69,6.8,6.63,6.63,28367000.0,189405573.0,,,,0.0,-0.013392857142857095,-0.05555555555555547,-0.024067122985206413,-0.7861346822212829,-0.05216399277029038,-0.3537959969020843,-0.1740392503000575,-0.43880162204433126,-0.47767195992420025,-0.04661751659808189,-0.354888854128238,-0.2080526177104831,-0.440941279566331,-0.505187223373019
2021-04-28,6.88,7.06,6.84,6.87,95096802.0,657695046.0,,,,0.03619909502262453,0.02690582959641241,-0.029661016949152574,0.014171833480956852,0.4708932488669998,2.352374308174992,2.4785618461359507,3.2359839561723502,0.8925367260693888,0.9631832412216983,2.4724165481656657,2.5836128980196182,3.1416725529720733,0.9556460784964123,1.0828548972538357
2021-04-29,6.9,7.0,6.88,6.97,21109309.0,146951743.0,,,,0.01455604075691408,0.03874813710879277,-0.009943181818181879,0.030531529533525337,1.0735003883018988,-0.7780229349878663,-0.33425874712036197,-0.26447854822058436,-0.6082211708391425,-0.6956285860236823,-0.776565531557919,-0.3082345655510633,-0.2744452732089713,-0.5932137828214716,-0.709566968071962
2021-04-30,6.89,6.9,6.76,6.79,30662342.0,208974765.0,,,,-0.0258249641319942,0.01646706586826352,-0.059556786703601095,0.004437869822485174,0.15987663405445493,0.45255072063230495,-0.23025798947999188,-0.15567390883043108,-0.42688447698303633,-0.4823003392877504,0.42206387439718895,-0.2135682312112226,-0.19931371366514306,-0.4170390278561745,-0.4920863322564958
2021-05-03,6.75,6.78,6.66,6.73,20216411.0,135442162.0,,,,-0.008836524300441795,0.015082956259427016,0.06825396825396846,-0.001261408325294755,-0.05528991954669675,-0.34067622753669635,-0.32450233430553876,-0.9141629756350174,-0.6201242559083108,-0.6950934122520455,-0.35187312209682353,-0.31824506153847487,-0.9103511014208064,-0.6194058164401903,-0.7229508827851685
2021-05-04,6.77,6.77,6.67,6.75,16719694.0,112455592.0,,,,0.002971768202080227,0.018099547511312153,0.00746268656716409,-0.0014792899408284654,-0.087599470347499,-0.17296428134548714,-0.4105935065392886,-0.8123798674751461,-0.6061623092820505,-1.2262619307686609,-0.16971502566534635,-0.40627094430848665,-0.8077819247736272,-0.6083079569319501,-1.2245853864528176
2021-05-05,6.74,6.83,6.73,6.83,14962723.0,101850010.0,,,,0.01185185185185178,-0.005822416302765698,-0.00870827285921616,0.009981515711645184,0.5956729926487713,-0.10508392079424422,-0.842657979182097,-0.8025673606045068,-0.614695628342526,-1.28172174949948,-0.09430906735167066,-0.845140980429401,-0.8050890473516373,-0.6134324748285698,-1.2512304152998976
2021-05-06,6.9,6.95,6.83,6.89,31038874.0,213673313.0,,,,0.008784773060029227,-0.011477761836441891,-0.01711840228245365,0.01930616169835031,1.1807403908067386,1.0744134607049798,0.4703879695919937,-0.19884279174079167,-0.13280648960090613,-0.276644867375039,1.0979213747745336,0.4540372821573133,-0.2101853665500898,-0.11864736432439915,-0.24257183977840335
2021-05-07,6.98,6.98,6.83,6.87,27034415.0,186407404.0,,,,-0.002902757619738683,0.01178203240058906,-0.007225433526011571,0.017250314651662046,1.1785537683717244,-0.1290143128259098,-0.11831865289350696,-0.2726861327528399,-0.23647003605360029,-0.48680824162739705,-0.12760558919213272,-0.10799084281779192,-0.2780251254705891,-0.22198893905624106,-0.4486328293399453
2021-05-10,6.9,6.9,6.76,6.85,27938330.0,191241563.0,,,,-0.0029112081513829047,0.017830609212481363,0.008836524300441795,0.014664494149014828,1.0423940549772628,0.03343571518007704,0.381962901328035,-0.34558673997969935,-0.19948289004930664,-0.40257756983969106,0.0259332993017809,0.4119795503559667,-0.34312776986473725,-0.18967369167980652,-0.3760189021819919
2021-05-11,6.78,6.83,6.64,6.76,31255684.0,211503096.0,,,,-0.0131386861313868,0.001481481481481417,0.01807228915662651,0.0008883624518802868,0.061733374954184524,0.11873845000757033,0.8693933034898844,-0.37127257078052667,-0.0850922230933081,-0.1684384491750524,0.1059473300790792,0.8807699309430517,-0.3658209480577179,-0.08444465011071023,-0.16433339741486708
2021-05-12,6.72,6.75,6.66,6.72,21113298.0,141532324.0,,,,-0.00591715976331364,-0.016105417276720435,0.0059880239520957446,-0.00591715976331364,-0.4281978956938772,-0.32449732982967194,0.41105987192304494,-0.5858079924922701,-0.3648190136922922,-0.7187239920591793,-0.3308262305531452,0.3896152194781326,-0.5819489161838087,-0.370717202138504,-0.7170895264287495
2021-05-13,6.69,6.84,6.67,6.74,30754655.0,207792510.0,,,,0.0029761904761904656,-0.021770682148040565,0.005970149253731405,-0.0032534753031645547,-0.23905314922212725,0.4566485539113785,-0.009156872121069859,-0.07153064878350135,-0.03125016340257358,-0.059987733356939014,0.4681629194472918,-0.02752240285617702,-0.0647920270709531,-0.033790626396558276,-0.06348366381342938
2021-05-14,6.74,6.75,6.67,6.74,17098070.0,114854658.0,,,,0.0,-0.018922852983988325,-0.004431314623338123,-0.003548196333530429,-0.2636181689280164,-0.44404936423445496,-0.36754429492925966,-0.3889704143602014,-0.45940557849171226,-0.8786837801973477,-0.44726276226222017,-0.3838514161164972,-0.39527893800945946,-0.4641466029594744,-0.869104912702301
2021-05-17,6.7,6.75,6.66,6.7,18467160.0,123695688.0,,,,-0.005934718100890191,-0.021897810218978075,0.0029940119760478723,-0.009242144177449174,-0.6854292535274731,0.08007278014419161,-0.3390027249302303,-0.481361792217478,-0.4058961534036255,-0.7492680250847505,0.07697580711093144,-0.35319662703237786,-0.4802415160262401,-0.41261183090953224,-0.7456885025875637
2021-05-18,6.77,6.9,6.73,6.8,19280084.0,130897426.0,,,,0.014925373134328401,0.00591715976331364,0.011904761904761862,0.005396614179049131,0.40404224661272337,0.04401997924965184,-0.38314950970197936,-0.5607971424237996,-0.3621583092524745,-0.6427411521758557,0.05822141512321766,-0.38110870017713594,-0.5541662943649279,-0.36107509553313466,-0.6274117183871456
2021-05-20,6.69,6.78,6.62,6.66,38556664.0,257661251.0,,,,-0.020588235294117574,-0.008928571428571397,-0.004484304932735439,-0.015884743258219536,-1.1933787112637955,0.9998182580532327,0.8261791218027614,0.41037066950667334,0.3297154379854046,0.5663588612352533,0.9684210673478026,0.8205116945581985,0.4039305724122335,0.3096790581632578,0.520419725573931
2021-05-21,6.66,6.73,6.63,6.68,27896589.0,186330991.0,,,,0.0030030030030030463,-0.008902077151335397,-0.0044709388971684305,-0.012710611882944312,-0.9381018442252598,-0.2764781465533429,-0.09293116765575815,-0.12020283980265156,-0.05618014409648786,-0.09762884241120699,-0.2768373580550535,-0.10328340997469065,-0.12285940738779866,-0.07040324333341175,-0.1197945390984294
2021-05-24,6.64,6.7,6.61,6.66,24950328.0,166013477.0,,,,-0.0029940119760478723,-0.011869436201780381,-0.0029940119760478723,-0.015448296252494664,-1.125149518385866,-0.10561366481041823,0.45924820754623186,-0.3736513786894148,-0.1503825100471864,-0.25970839811972785,-0.10903990737643854,0.4454222396448213,-0.3752438369298561,-0.1663389690671785,-0.2811797836067417
2021-05-25,6.64,6.77,6.64,6.74,44760553.0,300199722.0,,,,0.012012012012011963,0.005970149253731405,0.016591251885369473,-0.0034745324166479685,-0.250170679263431,0.7939865560084021,1.4237919095302147,0.49559924690357815,0.5638332941113346,0.957914888638842,0.8082852514437728,1.4269214784592976,0.5110704080334818,0.5462075844568441,0.9068110734345395
2021-05-26,6.72,6.83,6.7,6.73,32712178.0,220804774.0,,,,-0.0014836795252225476,-0.010294117647058787,0.015082956259427016,-0.005761560053183623,-0.43925275530319435,-0.2691739532351175,0.6966823381059959,0.15317721295871967,0.11402515109577771,0.19432702388157905,-0.26447375590840816,0.6868534450784387,0.16577759831808114,0.10829682139358265,0.18080649007086294
2021-05-27,6.7,6.82,6.66,6.82,42787288.0,290447934.0,,,,0.013372956909361022,0.02402402402402415,-0.00727802037845704,0.006790670209624983,0.5529740923589281,0.3079926380933731,0.1097248454897446,-0.5500659633117841,0.4464347697712272,0.7658351772100552,0.3154060428059404,0.1272472398265272,-0.5583850969131369,0.4464619531118068,0.7508189249347813
2021-05-28,6.78,6.81,6.67,6.69,36437205.0,245012422.0,,,,-0.019061583577712593,0.0014970059880241582,-0.04017216642754651,-0.012035738019641196,-1.0078072362977049,-0.14841050454050742,0.30615269845356363,0.7261202154935531,0.35124106373012687,1.1053434924954435,-0.15643255358807273,0.3149311377837303,0.6672985090078176,0.34300096164161564,1.083123630368173
2021-05-31,6.74,6.74,6.61,6.63,17669593.0,117259709.0,,,,-0.008968609865470878,-0.0045045045045045695,-0.02356406480117823,-0.018867924528301994,-1.8780057267091912,-0.5150672780747041,-0.29180918984311544,-0.4237363538636416,-0.36284754354716875,-1.156364795306877,-0.5214132081841957,-0.29367355518973925,-0.4388810103459142,-0.3740792777941174,-1.1927213075409222
2021-06-01,6.67,6.69,6.61,6.65,21326198.0,141852017.0,,,,0.003016591251885359,-0.013353115727002929,-0.011887072808320909,-0.01474183272835028,-1.3613743298623766,0.206943363098403,-0.5235492733970467,0.05489535209785745,-0.2125466248675556,-0.6429481908473395,0.20972513244084556,-0.527474522444761,0.04732540373949434,-0.22380811785609633,-0.6757155893026264
2021-06-02,6.66,6.93,6.65,6.93,31295610.0,212973742.0,,,,0.042105263157894646,0.029717682020802272,0.026666666666666616,0.02735156771180791,2.417180982217606,0.4674725424569348,-0.04330399522771,0.8717812658533104,0.15320340645187658,0.4665460621523102,0.5013797230673145,-0.03546586361398141,0.8938475020432954,0.16331865762559783,0.4959777857454928
2021-06-03,0.0,0.0,0.0,6.93,0.0,0.0,,,,0.0,0.016129032258064502,0.014641288433382194,0.025982678214523602,2.022281885887593,-1.0,-1.0,-1.0,-1.0,-3.238285896805099,-1.0,-1.0,-1.0,-1.0,-3.2296316236943623
2021-06-04,0.0,0.0,0.0,6.805,0.0,0.0,,,,-0.018037518037518074,0.01718983557548559,-0.012336719883889735,0.00673126710555505,0.4843152455205823,,-1.0,-1.0,-1.0,-2.639336335724488,,-1.0,-1.0,-1.0,-2.631775951577517
2021-06-07,7.51,7.54,7.3,7.33,184025679.0,1354482217.0,,,,0.07714915503306408,0.105580693815988,0.06695778748180503,0.08508197328004163,6.41801462590531,inf,9.414822740965228,5.807089371084967,6.197867314496976,13.34779695321252,inf,10.551130636014115,6.266246876116573,6.860088779002676,14.74409302254767
2021-06-08,7.36,7.43,7.33,7.36,71043096.0,522706691.0,,,,0.004092769440654953,0.10676691729323307,0.07445255474452561,0.08582598753365556,3.7430359625368976,-0.6139500944322015,2.3312593271430755,1.5428540646488176,1.126003915884263,1.0065182189700828,-0.6140911379717287,2.6848731660967498,1.7332274574643587,1.2654692900378257,1.0564799466468917
2021-06-09,7.37,7.4,7.31,7.31,73296004.0,538036116.0,,,,-0.006793478260869623,0.0548340548340549,0.08136094674556205,0.0744074958662504,2.4997994770353618,0.0317118499452782,1.3420538535596527,1.345045592347299,1.0605262922786327,0.9854253192263678,0.029327011235829037,1.5263025899220946,1.5438687479071227,1.1756323080000954,1.0247327294463333
2021-06-10,7.3,7.31,7.21,7.22,41630626.0,301486573.0,,,,-0.012311901504787892,0.0418470418470418,0.07440476190476186,0.056907593778591004,1.6790669697677922,-0.43202052324707907,inf,0.9717727661495612,0.10503701744020533,0.1010066841512683,-0.4396536514288568,inf,1.1301605490488518,0.14360741275178102,0.1301641354538278
2021-06-11,7.25,7.27,7.12,7.17,33058761.0,237329330.0,,,,-0.006925207756232621,0.05363703159441591,0.06379821958456966,0.04576116681859621,1.2782223129607748,-0.20590286103312494,inf,0.07491893503601332,-0.14575474195593685,-0.14467403023532613,-0.21280298608853798,inf,0.14214573951679,-0.12626236875371633,-0.1184595569272942
2021-06-15,7.14,7.2,7.05,7.1,62023207.0,440836618.0,,,,-0.009762900976290179,-0.03137789904502053,0.053412462908011715,0.03231434698847724,0.8769266019893213,0.8761503796225152,-0.6629643898773496,2.6274975479688645,0.5979356244194016,0.5955945676367382,0.8574889921949385,-0.6745349533075486,2.838212795862402,0.6141816449545165,0.5798950542571559
2021-06-16,7.09,7.14,7.06,7.1,24739648.0,175761917.0,,,,0.0,-0.03532608695652184,0.05970149253731338,0.029619693289344884,0.7981144799679293,-0.6011227216935107,-0.6517656268809006,0.33965634131073763,-0.3974880370905407,-0.41909108203486345,-0.6012991892610882,-0.6637465714017424,0.4209219403023976,-0.3926706763093095,-0.39315144447410877
2021-06-17,7.09,7.14,7.05,7.07,28990303.0,205147258.0,,,,-0.00422535211267594,-0.03283173734610112,0.03970588235294126,0.022304160792394168,0.6038547770832197,0.1718155003660522,-0.6044763504433339,0.5036398700337612,-0.29931897331783175,-0.3193635263168688,0.16718832783326998,-0.6187109900258071,0.5672367614012517,-0.2974520763135111,-0.3018944283911395
2021-06-18,7.05,7.11,6.93,7.11,49954102.0,352701756.0,,,,0.005657708628005631,-0.015235457063711877,0.06756756756756754,0.026085074142223386,0.7056779861812238,0.7231314208754562,0.1999363641565226,0.2956022855089331,0.1933619217392537,0.20998316162325992,0.7192613707759135,0.16987550221681014,0.36885835425832036,0.19269974829674896,0.1992514651810726
2021-06-21,7.0,7.03,6.97,7.01,42351868.0,296658795.0,,,,-0.01406469760900153,-0.02231520223152028,0.04940119760479034,0.008379185097277642,0.23211585647039754,-0.15218437917270533,0.2811087505669072,0.5181737093377259,-0.001837866571307356,-0.002021297654495029,-0.1588961779935113,0.24998791763327355,0.5921065701840227,-0.012681395186845523,-0.013317498032238514
2021-06-22,7.01,7.07,6.95,6.99,35974404.0,252017480.0,,,,-0.0028530670470755526,-0.015492957746478742,0.04954954954954949,0.0031213001829728526,0.08955676546812011,-0.1505828267126258,-0.41998478085791335,0.4418409248968591,-0.16634469987075995,-0.18679688472494535,-0.15048033549789075,-0.4283199949601283,0.5180543444674675,-0.17637457978105964,-0.18945352146596384
2021-06-23,6.97,7.04,6.9,6.97,25207117.0,175582075.0,,,,-0.0028612303290415086,-0.018309859154929553,0.03412462908011871,-0.0021117434410681257,-0.06363929326094092,-0.299304110778319,0.018895539661679894,-0.4368452731135829,-0.42322846788746615,-0.48380643328952794,-0.3032940611897238,-0.0010232136919626766,-0.4151157974756552,-0.4341278225276096,-0.4755102468889298
2021-06-24,6.94,6.97,6.89,6.94,21259407.0,147296945.0,,,,-0.00430416068866557,-0.018387553041018356,0.031203566121842385,-0.008040021440057221,-0.25046016930802634,-0.15661092857227588,-0.26667179021895704,-0.3501072597489534,-0.5024262702983636,-0.5582657787943013,-0.16109349431028197,-0.28199408348904176,-0.33290869426582237,-0.5155580161611303,-0.5502558374824233
2021-06-25,6.92,6.96,6.86,6.92,24665784.0,170773230.0,,,,-0.0028818443804035088,-0.026722925457102753,0.014662756598240456,-0.012380918400114127,-0.4011794218691673,0.16022916349454142,-0.5062310598637125,-0.4235254171753068,-0.4148580638339219,-0.45194874787516387,0.1593806646838467,-0.5158140635965532,-0.41203496389821115,-0.43147504569176554,-0.4524060110457839
2021-06-28,6.96,7.0,6.92,7.0,30705752.0,213882924.0,,,,0.011560693641618602,-0.0014265335235377208,0.046337817638266054,-0.0016757585481511628,-0.055210685960760834,0.24487233002607978,-0.274984706695818,-0.15729672459783894,-0.2555717640264361,-0.2710633699851889,0.25243824222332734,-0.27902719351367955,-0.1270527336773154,-0.27348500119479735,-0.2796102584829244
2021-06-29,6.95,7.07,6.94,6.96,21388665.0,149213630.0,,,,-0.005714285714285672,-0.0042918454935623185,0.04977375565610864,-0.00956988864776398,-0.33794986069000604,-0.3034313245283815,-0.4054476899742383,0.2104786454334291,-0.4778267333631375,-0.5025150238797718,-0.30235837808164623,-0.4079234900690222,0.2725055457881105,-0.49045894637580756,-0.49816136111395726
2021-06-30,6.93,7.01,6.87,6.98,18665089.0,129781624.0,,,,0.00287356321839094,0.0014347202295552641,0.049624060150375904,-0.009050576752440032,-0.36065672913510405,-0.12733735368710486,-0.259530988807645,-0.12478121979360779,-0.5463782417911309,-0.5788269117570419,-0.13022943011305332,-0.26084924101734186,-0.08509144427604443,-0.5592210248076197,-0.5729647421420537
2021-07-02,6.96,6.98,6.89,6.89,30943009.0,213947778.0,,,,-0.012893982808023008,-0.007204610951008772,-0.005772005772005762,-0.024113876987358673,-1.1223079741783106,0.6578013102428817,0.4554972770407002,-0.011266787897727504,-0.24554559390867403,-0.2587809640366876,0.6485213499871136,0.45249297600842975,0.004573502774816163,-0.271873978690657,-0.27764679907182416
2021-07-05,6.91,7.05,6.91,6.98,16944777.0,118279604.0,,,,0.013062409288824517,0.00867052023121384,0.00721500721500723,-0.011086317429957693,-0.5089308731542965,-0.45238754899370004,-0.31302499851616317,inf,-0.5866737023070501,-0.6179558885045097,-0.4471566608184171,-0.307387908514701,inf,-0.5975270874215506,-0.6103461726110115
2021-07-06,6.95,6.98,6.85,6.85,20024269.0,138122187.0,,,,-0.018624641833810962,-0.021428571428571463,0.006612784717119791,-0.0298481039549624,-1.3869275040968652,0.1817369446644237,-0.34786586565279365,inf,-0.5214469713930678,-0.5718032717814572,0.16775997153321542,-0.3542159214168963,inf,-0.5392796167902343,-0.5722570633543602
2021-07-07,6.84,6.88,6.77,6.85,30109360.0,205675021.0,,,,0.0,-0.015804597701149503,-0.06548431105047758,-0.030157157015432534,-1.4366989004878286,0.5036434039115236,0.4077250730702453,-0.8363850079857605,-0.29724223788515824,-0.34184181118827106,0.4890802518208026,0.3783929859490718,-0.8481522913932801,-0.32939836779945186,-0.3654736839063053
2021-07-08,6.82,6.83,6.62,6.7,47002137.0,314027710.0,,,,-0.021897810218978075,-0.04011461318051579,-0.08967391304347827,-0.04816025003551638,-2.3965244575233546,0.5610473620163299,1.5181844565541582,-0.3383996525151438,0.33723447969820985,0.7020730787220013,0.5268150136714949,1.4196623552807446,-0.3992276827388077,0.2598304763792729,0.5169624046514673
2021-07-09,6.73,6.74,6.55,6.61,46695425.0,309006348.0,,,,-0.013432835820895495,-0.04063860667634245,-0.0957592339261285,-0.056522980302597725,-2.8366572186807026,-0.006525490532483635,0.5090783511067072,-0.3629199076118802,0.3755506462570193,0.8535022824080193,-0.01599018761751947,0.44430734868393906,-0.4256773127103609,0.29384511215281806,0.6442385311508397
2021-07-12,6.56,6.66,6.41,6.54,43856543.0,286524812.0,,,,-0.010590015128593033,-0.06303724928366772,-0.09418282548476453,-0.06182757136709238,-2.9333698931809407,-0.060795720351619065,1.5882042000316674,0.053468256758858246,0.34460452764276117,0.9229406340399643,-0.07275428529384131,1.4224363483665368,-0.04962662466563639,0.2601341274011497,0.6934411173598405
