date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-12-09,sz.002714,33.9021157,123.16562,11.918236,12.030122,111.512115
2019-12-10,sz.002714,32.105724,116.639369,11.286717,11.392674,105.603355
2019-12-11,sz.002714,31.47507585,114.348239,11.065014,11.16889,103.529004
2019-12-12,sz.002714,31.57445071,114.709266,11.099949,11.204153,103.855871
2019-12-13,sz.002714,31.81906575,115.597947,11.185943,11.290954,104.660468
2019-12-16,sz.002714,31.67764768,115.084178,11.136227,11.240772,104.195311
2019-12-17,sz.002714,32.01399336,116.306114,11.254469,11.360124,105.301632
2019-12-18,sz.002714,31.30690301,113.737271,11.005893,11.109214,102.975843
2019-12-19,sz.002714,31.20752815,113.376244,10.970958,11.073951,102.648976
2019-12-20,sz.002714,31.77702254,115.445204,11.171162,11.276035,104.522178
2019-12-23,sz.002714,30.64567798,111.335055,10.77344,10.874579,100.800917
2019-12-24,sz.002714,30.10676047,109.37718,10.583984,10.683345,99.028289
2019-12-25,sz.002714,29.88125598,108.557927,10.504709,10.603325,98.286552
2019-12-26,sz.002714,29.72837158,108.002502,10.450962,10.549074,97.783678
2019-12-27,sz.002714,31.71204667,115.209149,11.14832,11.252979,104.308457
2019-12-30,sz.002714,32.5261561,118.16679,11.434519,11.541864,106.986257
2019-12-31,sz.002714,33.93651469,123.290591,11.930329,12.042328,111.625261
2020-01-02,sz.002714,35.09461402,127.497939,12.337457,12.453278,115.434525
2020-01-03,sz.002714,34.7047588,126.081604,12.200404,12.314939,114.152199
2020-01-06,sz.002714,34.53276385,125.45675,12.139939,12.253906,113.586466
2020-01-07,sz.002714,35.8513918,130.247296,12.603501,12.72182,117.923747
2020-01-08,sz.002714,36.26417968,131.746945,12.748616,12.868297,119.281504
2020-01-09,sz.002714,35.74055061,129.844612,12.564535,12.682488,117.559164
2020-01-10,sz.002714,34.69711458,126.053833,12.197716,12.312226,114.127055
2020-01-13,sz.002714,34.92644118,126.886971,12.278336,12.393602,114.881365
2020-01-14,sz.002714,34.70858091,128.586635,12.442805,12.559616,116.420212
2020-01-15,sz.002714,34.27668248,126.986559,12.287972,12.403329,114.97153
2020-01-16,sz.002714,34.5900955,128.147676,12.400329,12.516741,116.022786
2020-01-17,sz.002714,33.94798102,125.768802,12.170135,12.284386,113.868993
2020-01-20,sz.002714,34.71622513,128.614955,12.445546,12.562382,116.445852
2020-01-21,sz.002714,33.8256735,125.315683,12.126289,12.240128,113.458746
2020-01-22,sz.002714,32.88925655,121.846492,11.790589,11.901277,110.317798
2020-01-23,sz.002714,31.21899448,115.658588,11.191811,11.296877,104.715372
2020-02-03,sz.002714,28.1307296,104.217337,10.084687,10.17936,94.356652
2020-02-04,sz.002714,30.94380256,114.63907,11.093156,11.197297,103.792318
2020-02-05,sz.002714,31.31454723,116.012587,11.226066,11.331454,105.035877
2020-02-06,sz.002714,34.44485532,127.609597,12.348261,12.464184,115.535618
2020-02-07,sz.002714,35.33540695,130.908869,12.667518,12.786439,118.522724
2020-02-10,sz.002714,37.91915331,140.481005,13.593775,13.721391,127.189178
2020-02-11,sz.002714,38.22492211,141.613802,13.703391,13.832036,128.214794
2020-02-12,sz.002714,37.55223075,139.121648,13.462236,13.588616,125.958439
2020-02-13,sz.002714,37.52165387,139.008369,13.451274,13.577552,125.855877
2020-02-14,sz.002714,40.51818811,150.109781,14.525512,14.661875,135.906912
2020-02-17,sz.002714,40.30414995,149.316823,14.448781,14.584423,135.188981
2020-02-18,sz.002714,40.60991875,150.44962,14.558397,14.695069,136.214597
2020-02-19,sz.002714,41.2023458,150.44962,14.558397,14.695069,136.214597
2020-02-20,sz.002714,41.35905231,153.224973,14.826957,14.966149,138.727355
2020-02-21,sz.002714,42.21902706,156.410965,15.135252,15.277339,141.6119
2020-02-24,sz.002714,42.64328127,157.982721,15.287345,15.430859,143.034942
2020-02-25,sz.002714,45.85385367,169.877091,16.438315,16.592634,153.803907
2020-02-26,sz.002714,44.336476,164.255585,15.894344,16.043557,148.714289
2020-02-27,sz.002714,45.3302246,42.762675,12.663017,12.930233,34.623473
2020-02-28,sz.002714,44.5275815,42.005495,12.438798,12.701283,34.01041
2020-03-02,sz.002714,45.86532,43.267462,12.812496,13.082867,35.032182
2020-03-03,sz.002714,45.70861349,43.119632,12.76872,13.038167,34.912489
2020-03-04,sz.002714,46.5150787,43.880418,12.994006,13.268207,35.528471
2020-03-05,sz.002714,48.3879126,45.647173,13.517183,13.802424,36.958952
2020-03-06,sz.002714,48.923008,46.15196,13.666662,13.955058,37.367661
2020-03-09,sz.002714,51.02134639,48.131446,14.252834,14.553599,38.970383
2020-03-10,sz.002714,49.80591541,46.984858,13.913303,14.206903,38.04203
2020-03-11,sz.002714,48.71661406,45.957256,13.609006,13.896185,37.210016
2020-03-12,sz.002714,46.5532998,43.916474,13.004683,13.27911,35.557665
2020-03-13,sz.002714,46.8590686,44.204924,13.0901,13.366329,35.791213
2020-03-16,sz.002714,43.572054,41.104089,12.171871,12.428723,33.280573
2020-03-17,sz.002714,43.57969822,41.1113,12.174007,12.430904,33.286412
2020-03-18,sz.002714,44.91361461,42.369662,12.546637,12.811397,34.305264
2020-03-19,sz.002714,45.91500743,43.314335,12.826376,13.09704,35.070134
2020-03-20,sz.002714,44.6040237,42.077607,12.460152,12.723088,34.068797
2020-03-23,sz.002714,42.6165265,40.202684,11.904944,12.156164,32.550736
2020-03-24,sz.002714,43.86635647,41.381722,12.254085,12.512672,33.505363
2020-03-25,sz.002714,45.24613818,42.683351,12.639527,12.906248,34.559248
2020-03-26,sz.002714,45.100898,42.546338,12.598954,12.864819,34.448312
2020-03-27,sz.002714,43.70200574,41.22668,12.208173,12.465792,33.379831
2020-03-30,sz.002714,43.7631595,41.28437,12.225257,12.483235,33.42654
2020-03-31,sz.002714,46.71000631,44.064305,13.048459,13.32381,35.677358
2020-04-01,sz.002714,46.3621943,43.736193,12.951298,13.224598,35.411697
2020-04-02,sz.002714,46.06789183,43.45856,12.869084,13.140649,35.186908
2020-04-03,sz.002714,46.95844346,44.29867,13.11786,13.394675,35.867116
2020-04-07,sz.002714,49.0376713,46.260128,13.698694,13.987765,37.455241
2020-04-08,sz.002714,47.12279419,44.453712,13.163772,13.441555,35.992648
2020-04-09,sz.002714,47.5088273,44.81788,13.27161,13.551669,36.287502
2020-04-10,sz.002714,47.3559429,44.673655,13.228902,13.50806,36.170728
2020-04-13,sz.002714,47.2030585,44.52943,13.186194,13.46445,36.053954
2020-04-14,sz.002714,47.61202427,44.915231,13.300439,13.581106,36.366324
2020-04-15,sz.002714,46.50361237,43.869601,12.990803,13.264937,35.519713
2020-04-16,sz.002714,45.58630597,43.004252,12.734553,13.003279,34.81907
2020-04-17,sz.002714,47.38269767,44.698894,13.236376,13.515692,36.191164
2020-04-20,sz.002714,47.4323851,44.745767,13.250256,13.529865,36.229115
2020-04-21,sz.002714,47.20688061,44.533035,13.187261,13.465541,36.056873
2020-04-22,sz.002714,48.33440306,45.596694,13.502235,13.787161,36.918081
2020-04-23,sz.002714,48.92683011,46.155565,13.66773,13.956148,37.37058
2020-04-24,sz.002714,49.0758924,46.296185,13.709371,13.998667,37.484435
2020-04-27,sz.002714,50.9105052,27.223713,11.704058,11.633003,16.251813
2020-04-28,sz.002714,51.1016107,27.325904,11.747992,11.676671,16.312818
2020-04-29,sz.002714,49.2669979,26.344869,11.326224,11.257463,15.727167
2020-04-30,sz.002714,48.6936814,26.038296,11.194422,11.126461,15.544151
2020-05-06,sz.002714,47.3177218,25.30252,10.878096,10.812055,15.104913
2020-05-07,sz.002714,47.26039015,25.271862,10.864916,10.798955,15.086611
2020-05-08,sz.002714,47.1266163,25.200329,10.834162,10.768388,15.043908
2020-05-11,sz.002714,44.5658026,23.830968,10.245444,10.183244,14.226437
2020-05-12,sz.002714,44.34794233,23.71447,10.195359,10.133464,14.156891
2020-05-13,sz.002714,44.0689283,23.565271,10.131215,10.069709,14.067823
2020-05-14,sz.002714,43.12486713,23.060447,9.914181,9.853992,13.766457
2020-05-15,sz.002714,43.572054,23.299574,10.016987,9.956174,13.909209
2020-05-18,sz.002714,45.5977723,24.3828,10.482689,10.419049,14.555865
2020-05-19,sz.002714,44.68428801,23.894326,10.272683,10.210318,14.26426
2020-05-20,sz.002714,43.3045063,23.156506,9.955479,9.895039,13.823802
2020-05-21,sz.002714,43.8013806,23.422203,10.069708,10.008575,13.982415
2020-05-22,sz.002714,44.55433627,23.824836,10.242808,10.180624,14.222776
2020-05-25,sz.002714,45.69714716,24.435939,10.505534,10.441756,14.587588
