stock_code,sample_path,feature_set,feature,action,reason,rows,non_null_count,missing_count,missing_rate,max_missing
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,growth_YOYAsset,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,growth_YOYNI,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,growth_YOYEPSBasic,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,growth_YOYPNI,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_currentRatio,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_quickRatio,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_cashRatio,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_YOYLiability,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_liabilityToAsset,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_assetToEquity,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_CAToAsset,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_NCAToAsset,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_tangibleAssetToAsset,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_ebitToInterest,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_CFOToOR,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_CFOToNP,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_CFOToGr,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontROE,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontAssetStoEquity,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontAssetTurn,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontPnitoni,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontNitogr,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontTaxBurden,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontIntburden,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontEbittogr,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,fund_days_since_effective,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,peTTM_rank252,kept,ok,1552,1493,59,0.03801546391752577,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,pbMRQ_rank252,kept,ok,1552,1493,59,0.03801546391752577,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,psTTM_rank252,kept,ok,1552,1493,59,0.03801546391752577,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,pcfNcfTTM_rank252,kept,ok,1552,1493,59,0.03801546391752577,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,profit_roeAvg_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,profit_npMargin_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,profit_gpMargin_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,profit_netProfit_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,profit_epsTTM_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,profit_MBRevenue_chg4q,dropped,missing_rate_gt_max,1552,400,1152,0.7422680412371134,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,profit_totalShare_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,profit_liqaShare_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,growth_YOYEquity_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,growth_YOYAsset_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,growth_YOYNI_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,growth_YOYEPSBasic_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,growth_YOYPNI_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_currentRatio_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_quickRatio_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_cashRatio_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_YOYLiability_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_liabilityToAsset_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,solvency_assetToEquity_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_CAToAsset_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_NCAToAsset_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_tangibleAssetToAsset_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_ebitToInterest_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_CFOToOR_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_CFOToNP_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,cashflow_CFOToGr_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontROE_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontAssetStoEquity_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontAssetTurn_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontPnitoni_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontNitogr_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontTaxBurden_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontIntburden_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,dupont_dupontEbittogr_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_open,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_high,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_low,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_close,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_volume,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_amount,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_ret1,kept,ok,1552,1551,1,0.0006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_ret5,kept,ok,1552,1547,5,0.0032216494845360823,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_ret20,kept,ok,1552,1532,20,0.01288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_ret60,kept,ok,1552,1492,60,0.03865979381443299,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_ma20_gap,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_ma60_gap,kept,ok,1552,1522,30,0.019329896907216496,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_vol20,kept,ok,1552,1541,11,0.007087628865979381,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_range_pct,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_range_z20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_volume_shock20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_volume_z20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_amount_shock20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_amount_z20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,sector_vs_bench_ret5,kept,ok,1552,1547,5,0.0032216494845360823,0.7
