raw_code,stock_code,label_mode,entry_policy,search_dir,summary_file,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows,sample_file,intraday_bars,feature_pipeline,external,entry_vwap_premium_bps,rank_score,__leaderboard,reject_reason
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps/summary_50bps.csv,reversal_fundamental_regime,random_forest_600_d4,50.0,155,0.7741935483870968,-0.0004653997959479,0.005,-0.0804747972394265,-0.1552259060449692,0.8926751960293692,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.044600657243718,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_80bps/summary_80bps.csv,reversal_fundamental_regime,random_forest_600_d4,80.0,137,0.6934306569343066,-0.0001992291500098,0.008,-0.0403185626675182,-0.1709537191975981,0.9651597807257264,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0450703472137319,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps/summary_50bps.csv,all_no_ak,lgbm_leaves7_400,50.0,183,0.7868852459016393,-0.0004720836646953,0.005,-0.09575145130578,-0.1565156748180041,0.8925262861581121,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.045515148149518,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps/summary_80bps.csv,reversal_fundamental_regime_sector,extra_trees_600_d3,80.0,139,0.6906474820143885,6.604753474952278e-05,0.008,-0.0048341783935009,-0.1880736948590327,1.0124530145048634,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0462397347642381,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps/summary_80bps.csv,reversal_fundamental_regime_sector_external,extra_trees_600_d3,80.0,139,0.6906474820143885,6.604753474952278e-05,0.008,-0.0048341783935009,-0.1880736948590327,1.0124530145048634,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0462397347642381,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_50bps/summary_50bps.csv,reversal_fundamental_regime,extra_trees_600_d3,50.0,134,0.7238805970149254,-0.00055042088491,0.005,-0.0785044033311828,-0.1638247679116935,0.8663018223872156,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.047327774369531,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps/summary_80bps.csv,all_no_ak,extra_trees_600_d3,80.0,162,0.7098765432098766,-0.0003186101746859,0.008,-0.0684534264202232,-0.174307408676333,0.9468772545114132,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0476320976404409,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps/summary_80bps.csv,all_no_ak,random_forest_600_d4,80.0,154,0.7337662337662337,-9.583375179922792e-05,0.008,-0.0342908266692443,-0.1863354925960959,0.9839365846203,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0477731387331232,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_50bps/summary_50bps.csv,all_no_ak,random_forest_600_d4,50.0,208,0.8028846153846154,-0.000248752905445,0.005,-0.0665205939670876,-0.178036404640243,0.9416508006064293,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0480966665820711,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_80bps/summary_80bps.csv,all_no_ak,lgbm_leaves7_400,80.0,170,0.6882352941176471,-0.0004930873613376,0.008,-0.0979176463354998,-0.1704603228880429,0.91624147308736,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0490441533460249,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps/summary_80bps.csv,reversal_fundamental_regime,extra_trees_600_d3,80.0,132,0.6287878787878788,-0.0002185335539848,0.008,-0.0379013693117412,-0.1893929140212876,0.9567102841656128,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0498589878877944,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_50bps/summary_50bps.csv,reversal_fundamental_regime_sector,extra_trees_600_d3,50.0,170,0.7529411764705882,-0.0007240566063551,0.005,-0.1271130208896338,-0.1654286738127545,0.8371823231089762,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0507977115924946,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_50bps/summary_50bps.csv,reversal_fundamental_regime_sector_external,extra_trees_600_d3,50.0,170,0.7529411764705882,-0.0007240566063551,0.005,-0.1271130208896338,-0.1654286738127545,0.8371823231089762,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0507977115924946,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_50bps/summary_50bps.csv,all_no_ak,lgbm_leaves15_700,50.0,198,0.7676767676767676,-0.0007546701550942,0.005,-0.1517167539566049,-0.1615098156815994,0.8353511397958434,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0509966042871665,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_80bps/summary_80bps.csv,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,80.0,136,0.6617647058823529,-0.0008972282549149,0.008,-0.1270796761098868,-0.1809184137624311,0.8523048842487755,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0556929930268173,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_all_days_hit_80bps/summary_80bps.csv,all_no_ak,xgb_d4_500_lr002_mcw5,80.0,161,0.7267080745341615,-0.0003097766992157,0.008,-0.0686376673991876,-0.2077707571620569,0.9484554579941328,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0558733149587371,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps/summary_50bps.csv,all_no_ak,extra_trees_600_d3,50.0,134,0.7686567164179104,-0.0009918931727593,0.005,-0.135082161488251,-0.1776628318237479,0.7948589631672464,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0558977015487897,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps/summary_80bps.csv,reversal_fundamental_regime_sector,random_forest_600_d4,80.0,183,0.6994535519125683,-0.000151109364239,0.008,-0.047497948308823,-0.2170915990491362,0.973607866790967,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0563170693523158,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps/summary_80bps.csv,reversal_fundamental_regime_sector_external,random_forest_600_d4,80.0,183,0.6994535519125683,-0.000151109364239,0.008,-0.047497948308823,-0.2170915990491362,0.973607866790967,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0563170693523158,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps/summary_50bps.csv,reversal_fundamental_regime_sector,extra_trees_600_d3,50.0,162,0.7407407407407407,-0.0009301526930307,0.005,-0.1503823114182807,-0.1795330088245236,0.7973555682451756,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0567221631881877,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps/summary_50bps.csv,reversal_fundamental_regime_sector_external,extra_trees_600_d3,50.0,162,0.7407407407407407,-0.0009301526930307,0.005,-0.1503823114182807,-0.1795330088245236,0.7973555682451756,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0567221631881877,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps/summary_50bps.csv,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,174,0.7701149425287356,-0.0008056076573103,0.005,-0.1421509774388741,-0.1847103948575739,0.8255974723349973,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0568042935612382,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
600312,600312.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps/summary_50bps.csv,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,174,0.7701149425287356,-0.0008056076573103,0.005,-0.1421509774388741,-0.1847103948575739,0.8255974723349973,10,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/03_sector/training_samples_with_sector.csv,/root/workspace/stock_realtime_v021_full/saved_data/600312_pipeline_out_v2_all14/00_base/600312_5m.csv,"fundamental,sector",,50.0,-0.0568042935612382,saved_data/600312_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0
